소속사,그룹,연예인 이름,사건 날짜,사건 내용
JYP,2PM,준케이,2018-02-10,"2018년 2월 10일, 오전 7시 강남구 신사역에서 음주운전 을 하다가 단속에 적발됐다. 당시 그의 혈중알코올농도는 0.074%로 면허정지 수준이였다."
JYP,2PM,준케이,2018-02-19,"2018년 2월 19일 강원도 평창군 메달플라자에서 열리는 '헤드라이너쇼'에 참석할 예정이었지만 그의 음주운전으로 6인조 완전체를 볼 수 있는 기회가 완전히 날아갔다. 그렇게 같은 그룹의 멤버 가 저지른 범죄 를 자신도 똑같이 저질러버리게 됐다. 기사 소속사 JYP엔터테인먼트 측은 13일 ""본사 소속 아티스트 준케이의 음주운전 사실에 대해 진심으로 사과드립니다""라고 공식 입장을 밝혔다. 당분간 모든 한국 활동을 중단하지만 일본 활동은 일본 회사와 계약이 되어 버린 관계로 3월 22일까지 진행되는 일본 솔로 투어를 마무리한 후에 자숙에 들어갔다."
JYP,2PM,준케이,2018-04-10,"2018년 4월 10일 자로 JUN. K는 KBS·EBS·MBC는 물론이고, MBN와 JTBC 등의 케이블 방송사에서도 출연정지 명단에 올랐다."
JYP,2PM,준케이,2018-05-08,2018년 5월 8일 공식 홈페이지에 반성하며 살겠다는 자필 편지를 남기고 비공개 입대를 했다.
JYP,2PM,준케이,2021-01-29,2021년 1월 29일에 방송된 MBC 예능 프로그램 나 혼자 산다 - 장우영 편에 별다른 블러 처리나 편집 없이 자료 화면으로 등장함으로써 MBC 출연 정지가 해제되었다.
JYP,2PM,준케이,2020-12-13,"2020년 12월 13일에 방송된 MBN 예능 프로그램 '더 먹고 가'에 게스트로 출연함으로써 MBN 출연 정지도 해제되었다. 2021년 방송된 JTBC 예능 프로그램 ‘아는 형님’에 게스트로 출연, KBS 음악 프로그램 ‘뮤직뱅크’에 출연하면서 JTBC, KBS 출연 정지도 해제되었다."
JYP,2PM,준케이,2018-06-07,"2018년 6월 7일, JYP엔터테인먼트는 공식 홈페이지 등을 통해 ""준케이는 훈련소 입소 후 어깨 통증을 느껴 국군병원에서 관련 진료와 처방을 받은 적은 있으나, 그 외에는 이상 없이 건강하게 훈련 중에 있습니다""라고 밝혔다. 강원도의 한 신병교육대서 훈련을 받던 중 턱 신경이 마비로 인해 고통을 호소했다는 한 매체의 보도를 반박한 것. 또 ""지난 5월 입대 후 훈련병 중 소대장훈련병으로 선발되고, 필기시험 등에서도 좋은 성적을 얻어 멤버들에게도 포상 전화를 하는 등 모범적인 군생활을 하고 있습니다""라고도 덧붙여 해당 논란을 가라앉혔다."
JYP,2PM,준케이,2012-07-24,"2012년 7월 24일 , 새벽 3시에 음주운전 교통사고를 냈는데 혈중 알코올 농도를 쟀더니 면허 정지에 달하는 수치 가 나왔다. 다행히 피해자가 큰 부상을 입진 않았고 원만하게 합의를 봤으나 이미 엎질러진 물이었다. 면허 정지 수준에 교통사고까지 냈음에도 불구하고 대한민국 에서는 사건 직후에 터진 티아라 화영 왕따 논란 이 한국 사회에 던진 파급력이 너무 강해 본인 입장에서는 운 좋게도 묻혀버렸다. 여러 반면 닉쿤의 고향인 태국 에서는 상당히 큰 이슈가 되었다. 거의 모든 일간지의 헤드라인으로 떴을 정도였다. 다만 이 당시 소속사 의 답답한 일처리와 닉쿤의 대중성이 환장의 시너지를 이루어 수많은 오보가 생산되었다. 첫 번째로 닉쿤이 숙취해소제를 사갔다는 편의점 직원의 후기 루머인데, 사고를 낸 닉쿤이 너무 당황해 보여, 주변 사람들 중 한 명이 음료수라도 마시라 했던 것이 마치 닉쿤이 혈중 알코올 농도를 낮추기 위해 숙취해소제를 산 것처럼 퍼졌던 것이다. 사실 닉쿤이 편의점에서 샀던 것은 토마토 주스였고, 담당 경찰관에 의하면 음료 섭취는 혈중 알코올 농도를 측정하는 데 아무런 문제가 없는 것으로 판명되었다. 하지만 깔 사람들은 깐다고, 영국 에서 토마토 주스가 숙취해소제로 사용된다는 정보를 누군가 올렸는데, 닉쿤이 이 목적으로 토마토 주스를 샀는지, 애초에 이 정보를 알고 있었는지에 대한 여부는 정확하지 않다. 방송사마다 입맛에 맞는 목격자를 골랐는지, 방송마다 목격자들의 뉘앙스가 달랐는데 이 중 부정적으로 언급했던 방송은 KBS 생생정보통 뿐이었다. 목격자들의 공통된 의견 또한 ""닉쿤이 음료수를 샀지만 음주 측정을 하기 전에 음료수를 마시지 않았다""이므로 닉쿤이 음료수를 산 목적이 무엇인지는 아무도 알 수가 없다. 음주측정 기본적으로 음주측정을 할 때는 하차 후에 아무것도 마시지 못한다. 다만 운전자가 요청할 경우, 경찰 측에서 준비한 물을 한 잔 정도 마시는 건 허용된다. 음주측정을 나갈 때 챙기는 준비물에는 생수병이 포함된다. 그리고 음주 1차 측정에 적발되어 차를 정차하고 하차를 하게되면 운전자는 2차측정을 하기 전까지 다른 곳으로 이동할 수가 없다. 음주측정치에 변동이 생길 수 있기 때문에 그리고 혹시라도 도주하게 되면 생기는 책임문제 때문에 경찰이 절대 보내주지 않는다. 그렇기 때문에 편의점에서 무언가를 샀다면 2차측정 이후라고 추측할 수 있다. 두 번째로는 닉쿤이 진술서에 달랑 한 줄을 적었다는 기사로 또 다시 거센 비난을 받았는데, 그 당시 닉쿤이 작성했던 진술서는 ‘음주운전자 정황 진술 보고서’다. 취재진이 해당 양식을 경찰서에서 확인해본 결과, 진술서에 기재하는 분량은 단 ‘한 줄’뿐이었다. 당시 사건을 담당했던 경찰 관계자는 ENews에 “원래 이건 한 줄을 쓰는 거다. 와전된 보도로 비난여론이 많다”고 말했다. 참고기사 . 또한 경찰은 닉쿤이 성실하게 경찰의 조사에 협조했다고 밝혔다. 이 사건으로 인해 그는 < 코이카 의 꿈>에 출연하기 전까지 자숙의 시간을 가졌다. 이후 방송에서 밝힌 바에 따르면, 한 달 반 동안 숙소에만 있었는데 자신이 너무 미워 용서할 수 없었고 부모를 만나기도 미안해, 이대로는 미쳐버릴 것같아 자숙기간 동안 장애인 시설을 찾아가서 봉사하면서 지냈다고 한다. 또한 2PM은 당시 2012년 9월을 목표로 컴백을 준비 중이었으나, 이 사건으로 인해 차질이 생기면서 내부 회의 중 닉쿤을 제외한 5인 활동 혹은 유닛 활동을 제안받기도 했으나 멤버들이 닉쿤을 제외한 활동은 하지 않겠다는 의사를 확고히 하였고 이후 2013년 5월, 정규 3집 < Grown >으로 컴백하게 되었다. 일이 이렇게 되자, 네이버 와 다음 등의 포털사이트에서는 닉쿤의 프로필 사진을 < Hands Up > 사진에서 < 2PM Member's Selection > 사진으로 바꾸었다."
JYP,2PM,준케이,2018-02-14,2018년 2월 14일 에 음주운전으로 적발되면서 해당 사건이 다시 한 번 재조명받게 되었다.
JYP,2PM,준케이,2013-12-12,"2013년 12월 12일부에 병무청 으로부터 현역판정을 받았다. 미국에 이민을 가면서 얻었던 미국 영주권 과 공익 판정 도 모두 물리치며 현역으로 군 입대할 예정인 남자 연예인 으로 까방권을 획득했다는 평가. 다만, 미국 영주권을 갖고있다해서 한국 국적이 상실된 것은 아니기에 원래도 병역의 의무는 행했어야했다."
JYP,2PM,닉쿤,2012-07-24,"2012년 7월 24일 , 새벽 3시에 음주운전 교통사고를 냈는데 혈중 알코올 농도를 쟀더니 면허 정지에 달하는 수치 가 나왔다. 다행히 피해자가 큰 부상을 입진 않았고 원만하게 합의를 봤으나 이미 엎질러진 물이었다. 면허 정지 수준에 교통사고까지 냈음에도 불구하고 대한민국 에서는 사건 직후에 터진 티아라 화영 왕따 논란 이 한국 사회에 던진 파급력이 너무 강해 본인 입장에서는 운 좋게도 묻혀버렸다. 여러 반면 닉쿤의 고향인 태국 에서는 상당히 큰 이슈가 되었다. 거의 모든 일간지의 헤드라인으로 떴을 정도였다. 다만 이 당시 소속사 의 답답한 일처리와 닉쿤의 대중성이 환장의 시너지를 이루어 수많은 오보가 생산되었다. 첫 번째로 닉쿤이 숙취해소제를 사갔다는 편의점 직원의 후기 루머인데, 사고를 낸 닉쿤이 너무 당황해 보여, 주변 사람들 중 한 명이 음료수라도 마시라 했던 것이 마치 닉쿤이 혈중 알코올 농도를 낮추기 위해 숙취해소제를 산 것처럼 퍼졌던 것이다. 사실 닉쿤이 편의점에서 샀던 것은 토마토 주스였고, 담당 경찰관에 의하면 음료 섭취는 혈중 알코올 농도를 측정하는 데 아무런 문제가 없는 것으로 판명되었다. 하지만 깔 사람들은 깐다고, 영국 에서 토마토 주스가 숙취해소제로 사용된다는 정보를 누군가 올렸는데, 닉쿤이 이 목적으로 토마토 주스를 샀는지, 애초에 이 정보를 알고 있었는지에 대한 여부는 정확하지 않다. 방송사마다 입맛에 맞는 목격자를 골랐는지, 방송마다 목격자들의 뉘앙스가 달랐는데 이 중 부정적으로 언급했던 방송은 KBS 생생정보통 뿐이었다. 목격자들의 공통된 의견 또한 ""닉쿤이 음료수를 샀지만 음주 측정을 하기 전에 음료수를 마시지 않았다""이므로 닉쿤이 음료수를 산 목적이 무엇인지는 아무도 알 수가 없다. 음주측정 기본적으로 음주측정을 할 때는 하차 후에 아무것도 마시지 못한다. 다만 운전자가 요청할 경우, 경찰 측에서 준비한 물을 한 잔 정도 마시는 건 허용된다. 음주측정을 나갈 때 챙기는 준비물에는 생수병이 포함된다. 그리고 음주 1차 측정에 적발되어 차를 정차하고 하차를 하게되면 운전자는 2차측정을 하기 전까지 다른 곳으로 이동할 수가 없다. 음주측정치에 변동이 생길 수 있기 때문에 그리고 혹시라도 도주하게 되면 생기는 책임문제 때문에 경찰이 절대 보내주지 않는다. 그렇기 때문에 편의점에서 무언가를 샀다면 2차측정 이후라고 추측할 수 있다. 두 번째로는 닉쿤이 진술서에 달랑 한 줄을 적었다는 기사로 또 다시 거센 비난을 받았는데, 그 당시 닉쿤이 작성했던 진술서는 ‘음주운전자 정황 진술 보고서’다. 취재진이 해당 양식을 경찰서에서 확인해본 결과, 진술서에 기재하는 분량은 단 ‘한 줄’뿐이었다. 당시 사건을 담당했던 경찰 관계자는 ENews에 “원래 이건 한 줄을 쓰는 거다. 와전된 보도로 비난여론이 많다”고 말했다. 참고기사 . 또한 경찰은 닉쿤이 성실하게 경찰의 조사에 협조했다고 밝혔다. 이 사건으로 인해 그는 < 코이카 의 꿈>에 출연하기 전까지 자숙의 시간을 가졌다. 이후 방송에서 밝힌 바에 따르면, 한 달 반 동안 숙소에만 있었는데 자신이 너무 미워 용서할 수 없었고 부모를 만나기도 미안해, 이대로는 미쳐버릴 것같아 자숙기간 동안 장애인 시설을 찾아가서 봉사하면서 지냈다고 한다. 또한 2PM은 당시 2012년 9월을 목표로 컴백을 준비 중이었으나, 이 사건으로 인해 차질이 생기면서 내부 회의 중 닉쿤을 제외한 5인 활동 혹은 유닛 활동을 제안받기도 했으나 멤버들이 닉쿤을 제외한 활동은 하지 않겠다는 의사를 확고히 하였고 이후 2013년 5월, 정규 3집 < Grown >으로 컴백하게 되었다. 일이 이렇게 되자, 네이버 와 다음 등의 포털사이트에서는 닉쿤의 프로필 사진을 < Hands Up > 사진에서 < 2PM Member's Selection > 사진으로 바꾸었다."
JYP,2PM,닉쿤,2018-02-14,2018년 2월 14일 에 음주운전으로 적발되면서 해당 사건이 다시 한 번 재조명받게 되었다.
JYP,2PM,택연,2013-12-12,"2013년 12월 12일부에 병무청 으로부터 현역판정을 받았다. 미국에 이민을 가면서 얻었던 미국 영주권 과 공익 판정 도 모두 물리치며 현역으로 군 입대할 예정인 남자 연예인 으로 까방권을 획득했다는 평가. 다만, 미국 영주권을 갖고있다해서 한국 국적이 상실된 것은 아니기에 원래도 병역의 의무는 행했어야했다."
JYP,트와이스,나연,2016-02-21,"2016년 2월 21일, 나연 이 TWICE 공식 인스타그램 에 소녀시대 태연 의 곡 '비밀(Secret)'을 팬들에게 추천하며 스트리밍하는 사진을 캡쳐해 올렸는데, 사진 속 스트리밍 사이트가 SoundCloud 라서 논란이 되었다. SoundCloud는 독일 의 베를린 에 본사를 두고 있는 음악 스트리밍 서비스 업체로 사용자는 자신이 개발한 음원이나 타인에게 허가를 받은 음원을 자유롭게 공유하고 다운받을 수 있다. 이러한 특성 덕분에 다양한 아마추어 아티스트들이 자신의 곡을 올려 공유하거나 기존 음원의 리믹스 가 자유롭게 올라오기도 하며 이미 유명한 해외 Drake , 국내 백예린 , GOT7 의 JAY B 와 방탄소년단 멤버들과 같이 많은 가수들도 자신의 미발매된 미공개 작업물들을 올리기도 한다. 그런데 문제는 SoundCloud가 과거 한국의 스트리밍 사이트인 소리바다 처럼 이용자들이 자유롭게 공유하는 특성상 저작권에 취약하다는 점이다. 물론 SoundCloud에도 엄연히 저작권 정책이 있고 정식 음원이 합법적으로 유통되며, 저작권을 침해한 다른 음원은 Kaskade 와 DJ 마틴 개릭스 의 사례와 같이 삭제되기도 한다. 그러나 무수한 편법이 있기 마련이고 특히 한국 음원의 경우 정식 계약 혹은 인증을 받지 않으면 제대로 보호해 주지 않아 저작권을 위배한 음원이 판치는 경우가 많다. 어찌되었건 간에 저작권을 철저히 준수해야 할 케이팝 아이돌이 저작권을 위배한 음원 서비스를 이용한 것은 경솔한 행동이었다는 네티즌들의 지적이 이어졌다. TWICE 나연, 불법 음원 인증 사과 ""주의하겠다"" 결국 나연은 자신의 잘못을 시인하고 해당 게시물을 삭제한 후 곧바로 사과문을 게시하며 빠르게 대응했다. 나연이 태연의 열렬한 팬인 점과, 무엇보다 태연의 노래를 매우 좋아하고 그것을 팬들에게 추천하다가 일어난 일이기에 태연의 팬들도 나연의 발빠른 사과 이후에는 더 이상 이를 문제삼지 않았으며 원만하게 해소되었다."
JYP,트와이스,나연,2019-12-09,"2019년 12월 9일에 이 남성은 다시 한국에 입국하였고, 이를 인지한 JYP 측의 공지가 있었다. 안녕하세요, JYPE 입니다."
JYP,트와이스,나연,2019-12-09,"2019년 12월 9일) 최근 SNS 및 커뮤니티등을 통해 알려진 스토킹으로 추정되는 발언 및 사안에 대해 자사는 해당 내용을 정확히 인지하고 있으며, 가용한 법적 조치를 요청 중인 가운데, 해당 아티스트에 대한 경호 조치를 진행할 계획 입니다. 본 사안에 관련된 사항에 대해 팬 분들의 적극적인 제보를 부탁 드리며, 소속사로서 아티스트의 안전 확보를 위한 최선의 조치를 기울이도록 하겠습니다. 감사합니다. JYP 측 “트와이스 스토커 문제 인지, 아티스트 안전에 최선”(공식) 안녕하세요, JYPE 입니다."
JYP,트와이스,나연,2019-12-19,"2019년 12월 19일) 기공지드린 스토킹 이슈에 대한 대응 경과 관련, 관할 경찰서에 신변보호요청을 완료하여 현재 해당 조치가 실행 중임을 알려 드립니다. 아울러, 전체 일정에 대한 경호 조치가 함께 진행 중입니다. 가용한 모든 법적 조치를 지속 검토하고 있으며, 검토가 완료되는 즉시 최대 수위의 조치를 진행할 계획입니다. 또한, 지난번 악의적 루머의 생산 및 유포에 대해 고소, 고발 조치가 진행 중임을 알려 드린 바 있습니다. 본 건에 대해서도 관계 기관의 최종 판결이 나오는대로 결과에 따라 고소, 고발 대상에 대한 민사 조치 진행을 준비 중인 점 함께 말씀 드립니다. 아티스트의 인격권 보호를 비롯, 최대한 안정된 활동을 위해 이를 저해하는 모든 종류의 사안들에 대해 자사는 절대 선처 없이 가능한 모든 엄중한 조치를 지속적으로 기울일 것임을 다시 한번 말씀 드립니다. 팬 분들의 많은 제보 부탁 드리며, 아티스트의 건강한 활동을 위해 소속사로서 최선의 노력을 기울이겠습니다. 감사합니다."
JYP,트와이스,나연,2019-12-29,2019년 12월 29일에 TWICE 가 NHK 홍백가합전 으로 일본에 출국하는 공항에서 팬들에 의해 스토커가 포착되었다.
JYP,트와이스,나연,2020-01-01,2020년 1월 1일 TWICE 가 NHK 홍백가합전 을 마치고 한국으로 귀국하는 비행기에서 나연 에게 접근을 시도했다. 안녕하세요 JYPE 입니다.
JYP,트와이스,나연,2020-01-01,"2020년 1월 1일) 금일 일본에서 귀국하는 비행편에 멤버 나연에 대한 해외 스토커가 동승하여, 멤버 본인에게 지속적인 접근을 시도하는 등 기내에서 큰 소란이 있었습니다. 즉각 대응하여 다행히 아티스트에게 직접적인 피해는 없었으나, 많은 불편함과 불안함을 토로하고 있습니다. 현재 나연은 본 사안으로 인해 경찰 신변보호 중이며, 스토커 본인에게 절대 접근하지 말 것을 이미 수차례 경찰관 입회 하에 경고 하였으나 이를 무시하고 접근하려 했던 점, 자사 인력과 언성을 높이고 충돌하려 한 점 등 해외 스토커 본인은 지속적인 경고에도 불구하고 일말의 반성없이 문제되는 행동을 더욱 높은 수위로 지속하고 있습니다. 이에 자사는 본 건에 대해 가장 높은 강도의 모든 법적 조치를 즉시 강구할 것임을 말씀 드립니다. 아울러, 아티스트의 항공 정보가 불법적으로 판매 및 유포되고 있다는 점에 대해서도 정황을 파악하고 있습니다. 이 문제에 대해서도 본 사안을 계기로 반드시 근절 방안을 모색하고 실행할 것임을 함께 말씀 드립니다. 금일 사안으로 인해 큰 불편을 끼쳐드린 기내 승객분들께 다시 한번 깊은 사과 말씀 드립니다. 이런 일이 재발하지 않도록 조치하겠습니다. 감사합니다."
JYP,트와이스,나연,2020-01-08,2020년 1월 8일 JYP 는 서울강남경찰서 에 해당 스토커를 업무 방해죄로 형사 고발 했다고 밝혔다. 형사 고발 뿐만 아니라 나연에게 접근 금지 가처분 신청을 했다고 밝혔다.
JYP,트와이스,나연,2020-01-26,2020년 1월 26일 이 남성은 비정상적이고 불법적인 경로로 습득한 채영 의 전화번호를 인터넷에 유출시켰다. 결국 피해를 입은 채영 이 전화번호 유출에 대한 저격글 을 올렸다.
