소속사,그룹,연예인 이름,사건 날짜,사건 내용
JYP,트와이스,나연,2020-03-28,"2020년 3월 28일 코로나바이러스감염증-19 때문에 독일로 귀국했으며, 사태가 진정될 시 한국으로 다시 돌아오겠다 고 한다."
JYP,트와이스,나연,2020-03-18,"2020년 3월 18일 JYP 는 나연의 독일 스토커에 대한 접근 금지 가처분을 취하 하고 형사 고발을 그대로 진행하겠다고 밝혔다. 이미 스토커가 독일로 돌아간 이상 접근 금지 가처분을 할 이유가 없다고 언급했고, 스토커가 다시 한국으로 들어올 경우 다시 가처분을 신청하겠다고 밝혔다. 또한 형사 고발은 여전히 유효하다. 다만 한 KPOP 뉴스 유튜브에서 법조인의 자문을 구한 바로는 입국 즉시 바로 경찰서에 연행되지는 못한다고 한다. 물론 현재 상황으로 보았을 땐 이 남성에게 법적인 조치를 충분히 가할 수 있는 상황 이라고 한다."
JYP,트와이스,나연,2022-09-21,2022년 9월 21일 유튜브 영상을 통해 한국에 입국했다는 사실이 밝혀졌다. JYP 는 법무팀을 통해 법적 대응을 검토중이라고 밝혔다.
JYP,트와이스,나연,2020-01-01,2020년 1월 1일 기내 난동 사건에 대해 8시간 조사를 받았음이 드러났다. 영상에서 그는 JYP 직원들이 오히려 자신을 공격을 했다며 나연 에게 제발 증인으로 나서달라며 호소하고 있다.
JYP,트와이스,나연,2022-10-12,2022년 10월 12일 JYP 가 거짓말을 한다며 그들은 그것에 대한 처벌을 받을 것이고 나연 에게 편지를 전해주고 확실한 답을 듣기 전까지는 절대 한국을 떠나지 않겠다 며 망상이 가득 찬 영상을 올렸다. 영상 속 경찰들이 모여 있는 사진에서 이 남성이 나연 이 현재 거주하는 숙소까지 찾아간 것 아니냐는 우려가 나오고 있다.
JYP,트와이스,나연,2022-10-16,"2022년 10월 16일 나연 이 사는 아파트의 공동 현관문까지 쫓아갔다고 스스로 말했고 , 여전히 JYP 와 한국 경찰들을 욕하며 나연 에게 확실한 답을 요구하고 있다."
JYP,트와이스,나연,2022-11-01,"2022년 11월 1일 서울중앙지법 까지 가게 되었음이 밝혀졌으며, 나연 이 2020년 1월에는 자신을 도와주었는데 왜 지금은 답변을 하지 않는지 모르겠다며, 당시 자신의 나연 에 대한 접근금지명령 이 취하된 상황에 대한 오해를 하고 있다. 당시 이 독일인 남성이 독일로 귀국하여 JYP 에서 더는 접근금지명령 을 유지할 필요가 없어 취하한 것이었는데, 이 남성은 나연 이 자신을 받아들여서 취하한 것으로 오해하고 있다. 또한, 나연을 그만 사랑하고 다른 여자를 만나야 하는지, 활동이 끝날 때까지 독일에서 기다릴지, 근시일내에 한국에서 만날 수 있는지 셋 중 하나로 꼭 대답해 달라고 요구하고 있다. 2023년 3월 나연 의 대답을 아직도 기다리고 있다는 내용의 영상을 올렸다."
JYP,트와이스,나연,2024-07-29,2024년 7월 29일 자신의 온라인 계정들이 많이 해킹당하며 고통을 받고 있지만 여전히 나연 의 대답을 기다린다는 영상을 올렸다.
JYP,트와이스,나연,2025-03-02,"2025년 3월 2일, 새로운 영상이 업로드되었다. 그는 여전히 과거 SIXTEEN 시절부터 나연 이 했던 몇몇 발언을 자신의 방식대로 왜곡하며 망상에 빠져, 나연 이 자신과 연애를 원하고 있다는 근거 없는 주장을 펼치고 있다. 또한 그는 아직도 나연 이 과거 접근금지명령 을 취하한 이유를 완전히 오해하고 있다. 당시 나연 이 접근금지명령 을 취하한 것은 이 스토커가 이미 독일 로 귀국한 후여서 더는 유지할 필요가 없었기 때문인데, 이를 나연 이 자신을 받아들였다는 신호로 해석하며 여전히 집착을 이어가고 있다. 특히 이번 영상에서 그는 '나연의 재계약이 곧 끝나는 걸로 알고 있는데 계약이 끝나면 나연의 분명한 답변을 요구한다', '자신이 나연 을 위해 지금까지 한국 돈으로 200억 원 가까이 사용했다'고 주장하며, 마치 실제로 나연 에게 거액을 쓰고 희생한 것처럼 선동하고 있다. 그러나 이 스토커는 단 한 번도 TWICE 는 물론, 나연 의 팬사인회나 콘서트, 공연에 참석한 적이 없으며, 앨범을 구매한 적도 없다. 애초에 그는 스스로 TWICE 의 팬이 아니라고 밝혀왔으며, 팬과 가수의 관계가 아니라 자신은 나연 과 특별한 관계라고 주장하며 망상에 빠져 있었다. 즉, 이 스토커가 나연 에게 직접적으로 돈을 쓴 적은 단 한 번도 없다. 그가 썼다는 돈은 오로지 자신의 비행기 값, 한국 체류 비용 등에 불과하며, 200억 원이라는 금액도 그가 실제로 한국에 체류했던 기간, 횟수 등을 생각하면 터무니없는 주장에 불과하다. 영상 후반부에서 '당장은 죽을 필요가 없지만, 본인 채널에 영상이 더 이상 올라오지 않는다면 본인은 사망했을 수도 있다'는 말까지 꺼내며 자신의 자살 가능성까지 거론하는 상황이다. 처음에는 나연 의 국제적인 인기에 편승해 관심을 받고 싶어하는 관심종자 로 여겨졌으나, 이제는 애초에 거액의 돈을 노리거나 매우 특수한 목적으로 기획된 범죄가 아니냐는 의혹까지 제기되고 있다. 단순한 개인의 일탈로 보기에는 어렵고, 그의 쌍둥이 형제까지 이 스토킹 범죄를 돕고 있으며, 그의 가족들 역시 정체불명인데다가 그를 자제시키려 하지 않고 있다. 더욱이 200억 원이라는 주장은 터무니없지만, 한국과 독일 을 오가는 비행기 값과 몇 달씩 한국에 체류하는 데 드는 주거비용을 고려하면, 직업도 없이 장기간 한국에 머무르는 데 최소한 수천만원~수억원 이상의 돈이 들었을 텐데, 그 자금이 어디에서 나왔는지도 의문이다. 게다가 이 스토커의 직업 역시 정확히 밝혀진 적이 없고 대한민국 법원까지 끌려간 상황인데도, 그가 어떻게 지속적으로 7년 째 이러한 행동을 이어가고 있는지에 대한 의심이 커지고 있다. 3월 2일 영상이 올라오기 며칠 전, JYP엔터테인먼트 는 스토커와 관련된 공식 공지를 발표했다. 해당 공지가 이 독일인 스토커와 직접적인 관련이 있는지는 명확하지 않지만, 적어도 회사가 여전히 이러한 문제에 최고 수준으로 대응하고 있음을 보여준다. 따라서 팬들 역시 더 이상 이 문제를 키우지 말고, 스토커에게 직접적인 관심 을 주지 않는 것이 중요하다. 과거 사례를 보더라도 이 스토커는 관심을 받을수록 더욱 신나서 떠들며, 더 자극적인 워딩을 만들어 내고, 자신이 피해자 인 것처럼 연기하면서 이 스토커에게 감정적으로 몰입한 일부 정신 나간 지지자들의 응원을 받으며 나연 을 괴롭혔다. 물론, 이 관심종자 에게 더 많은 관심이 쏠리는 것은 대다수 해외 케이팝 팬들 때문이고, 이 스토커를 더욱 부추기는 행동임에도 그들은 이를 단순한 가십거리로 소비할 것이다. 그래서 최소한 나연 의 팬들만이라도 이 스토커에게 더 이상 관심을 주지 않고, 회사의 대응을 믿고 지켜보는 것이 최선의 방법일 것이다."
JYP,트와이스,나연,2023-09-19,"2023년 9월 19일 나연 어머니의 전 연인 A씨가 제기한 대여금 소송에서 나연 측이 승소했다는 기사 가 났다. 2022년 1월 A씨는 ""과거 나연 어머니가 연습생이었던 나연이 가수로 데뷔하면 돈을 갚기로 약속했는데 이를 어겼다”며 나연과 나연의 모친을 상대로 대여금반환청구 소송을 제기했다. A씨의 지인 2명은 법정에 증인으로 출석해 A씨에게 유리한 진술을 했다. 이들은 ""평소 A씨가 '나연이 데뷔하면 그동안 지원한 돈을 나연 측이 갚기로 약속했다'는 말을 했다""고 밝혔다. 판결문에 따르면 A씨는 2004년 8월부터 2016년 6월까지 12년간 5억 3590만 8275원을 나연 측에 송금했다. 나연과 나연의 어머니는 2009년 3월부터 나연이 2015년 10월에 데뷔하기 전 같은해 2월까지 6년간 A씨 명의로 된 신용카드로 1억 1561만 2093원을 월세, 대출금, 학비, 통신비 등에 결제한 것으로 나타났다. 재판부는 A씨가 나연 측에 12년간 5억 원이 넘는 돈을 송금한 사실 등은 인정했지만, ""이를 대여금이라고 인정할 증거가 없다”며 ""금전 거래의 횟수, 기간, 금액, 경위 등에 비춰봤을 때 A씨와 나연 측이 이를 반환한다는 의사의 합치가 있었던 것으로 보기 어렵다""고 판시했다. 소속사 JYP엔터테인먼트 측은 다수의 매체에 “이미 판결이 확정되어 종결된 건으로 아티스트의 연예 활동과는 무관해 따로 드릴 말씀은 없다""며 ""이후 추측성 글 등으로 아티스트의 명예를 훼손하거나 모욕을 하는 사안에 대해서는 단호히 법적 대응하겠다.""고 밝혔다."
JYP,트와이스,지효,2018-11-10,"2018년 11월 10일, TWICE 의 공식 인스타그램을 통해 지효 의 어머니가 지효의 카카오톡 아이디를 해킹한 사칭범과 메세지를 주고받는 사진이 공개되었다. 지효는 해당 게시물에서 ""최근 제 아이디가 해킹되어 업무적인 메일도 열람하지 못하는 상태에서, 아침에 가족에게 연락을 받았습니다. 연예인이란 이유로 해킹에 사칭까지 하는 겁니까? 두 번은 참지 않습니다. 적당히 하세요"" 라는 강경한 멘트를 적시했다. # JYP는 공식 입장을 발표하며 소속사 아티스트 관련으로 어떠한 사칭이나 해킹 행위에 대해 법적으로 조치를 취하겠다며 경고한 상태다."
JYP,트와이스,지효,2020-01-05,"2020년 1월 5일, 지효가 골든디스크어워즈|골든디스크 시상식]] 음반 부문 레드카펫에 오르기 전 V LIVE 실시간 채팅으로 팬들과 소통하던 중 일본 나고야 돔에서 지난 달 2일 열린 2019 MAMA AWARDS 무대에 등장하지 않았던 것에 대해 얘기하던 도중 사용했던 용어로 논란이 발생했다. 자꾸 관종 같으신 분들이 웅앵웅 하시길래 말씀드리는데 그냥 몸이 아팠어요. ㅋㅋㅋㅋㅋ 죄송하네. 저격거리 하나 있어서 재밌으셨을 텐데. ㅠㅠ 제가 몸이 아픈 걸 어떻게 할 수는 없더라궁 지효의 V LIVE TWICE 채널 플러스 채팅 中 여기서 "" 웅앵웅 "" 때문에 논란이 발생했는데 이 단어가 래디컬 페미니즘 성향 커뮤니티에서 남혐 단어로 사용되기 때문이다. V LIVE 에서 지원하는 채팅은 크게 무료회원이 접근 가능한 일반 채널과 일정 금액을 지불해야만 접근할 수 있는 채널플러스(이하 채플)가 있는데, 대개 학생원스 등 결제하지 않은 원스들을 배려하여 모든 원스가 접근 가능한 무료채팅을 했었다. 그러나, 팬이 아닌 악플러들이 분탕을 치는 등의 모종의 사유로 지효가 다음날 돈을 지불해야 하는 채플로 채팅을 시작했으나, 기대와 달리 돈 쓰면서도 악플다는 사람들이 상당히 많았다. 그래서 지효가 참다참다 악플러들과 어그로들을 대상으로 일침을 날렸는데, 기자와 각종 어그로들이 팬을 대상으로 말한 것처럼 특정부분만 캡쳐해 논란을 조장하고 있다. 실제로 해당 내용을 제외하면 팬들에게 매우 친절하게 채팅을 쳤으며 그 내용 중에는 미나 와 영상통화한 썰, 영양제 추천썰, 배스킨라빈스 에서 좋아하는 맛 등 전형적으로 사적인 대화를 나눴다. 심지어 채팅 시작 초반에는 ""우리 9명 다 원스앞에서 진심이 아닌 적이 없었고 소중하지 않았던 적이 없다구 말하고 싶었어요 ㅎㅎ"" 라는 채팅까지 남겼었다."
JYP,트와이스,지효,2020-01-07,"2020년 1월 7일 새벽, 지효 가 직접 이 사건에 대해 언급하며 원스 지효에요 라는 제목으로 Fan's 에 글을 올렸다. 아래는 위 글의 전문. [ 전문 펼치기 · 접기 ] 원스 지효에요 어제 브이앱 채팅으로 어쩌면 원스 분들도 상처받고 실망하게 되었을지 모른다고 생각하니 미안해요. 차근차근 처음부터 이야기 해볼게요 작년 3월 폴 말도 안되는 루머로 제 이름이 오르게 되었고 그때부터 사람들을 마주하는 것에 대한 두려움이 커졌던것 같아요. 공항에서 눈물을 보였던 이유도 사람들이 저를 찍고 저를 보고 소리치고 이런 것들에 큰 두려움과 공포, 저 분들이 저를 어떻게 생각하고 어떤 시선으로 바라볼지 너무 무서웠어요. 그리고 나서 8월에 저의 사생활이 알려지고, 그 후에는 사실이 아닌 얘기들도 나오고 그 일로 제 불안감이나 우울감 두려움 등 온갖 부정적인 감정들은 너무나 커져버리고 사람들 앞에 서고 말 한마디, 무대 한번 하는게 많이 두렵고 힘들었던 것 같아요. 투어중에도 두려운 감정이 너무 커서 병원도 찾아갔었고 상담도 하고 약도 복용했지만 저에게 큰 도움이 되지는 못했어요. 그렇게 시간이 지나면서 일본 투어가 시작이 되었고 마마 직전에 있었던 일본공연에서부터 사람 많은 곳에 서 있는게 너무너무 힘이 들었어요. 3일 공연 내내 공포감에 울었고 정말 숨고 싶었어요 그 상태로 마마를 하게되었고 공연 때 보다 훨씬 더 많은사람들을 마주해야했고, 말해야했고, 무대해야했어서 그게 저한테는 숨쉬는 것까지 힘이 들게 했었던 것 같아요. 그래서 한국 입국할 때 또 우는 모습 보일까봐 또 힘든 모습 보이게될까봐 걱정하게 하고싶지않아서 멤버들과 다른 시간에 입국했었어요. 지금 이야기한 이 시간들 속에서, 아니 데뷔하고 활동했던 지난 시간 동안 저에 대해 안좋은말들 조롱하는말들 욕하는 말들 너무 수도 없이봤고 너무 상처 받았고 너무 화가 났지만 제가 한 일들이 있고 제 직업이 있고 제 팬들이 있고 그랬으니 가만히 그저 가만히 있었어요. 마마 때까지의 이야기를 하자면 이래요. 저를 동정해달라 하소연하는 것도아니고 알아달라는 것도 아니고, 제가 어제 왜 누군가에게 부정적인 표현까지 하게 되었는지 말하고 싶었어요. 제가 어떤 일을 겪어도 저는 원스 앞에서 진심이 아니게 다가간 적이 없고 원스가 소중하지 않은 적이 없고, 또 원스를 걱정하지 않은 적이 없었고 어제도 저는 너무나 진심이었습니다. 가장 미안한건 지금 우리 팀이 또 원스들이 많이 혼란스러운 시기란거 정말 잘 알고있어요 그래서 어제 감정적으로 이야기를 한 것에 대해 너무 미안해요. 원스한테도 팀한테도. 그 일로 멤버들까지 해명하듯 글을 올렸고 그 글들을 보면서도 또 원스들이 하는 이야기들을 보면서도 제가 한 것들은 제가 정리하고 설명하는게 맞다는 생각이 들어서 이렇게 글을 쓰게됐습니다. 제가 원스 앞에서 노래를 하고 무대를 하고 이야기를 하고 이 모든 것들은 저와 원스가 행복했으면 해서, 그러기를 정말로 진심으로 바라기 때문에 이 일을 합니다. 제가 이일을 하는 이유는 저를 사랑해주고 따뜻하게 안아 주는 원스들이 있기 때문이에요. 저는 여러 가지 일 참아낼 수 있으니까 원스가 마음 상하게 그런거 보지 않았으면 좋겠어요. 앞으로도 어떤 방향으로던지 연예인이고 아이돌인 이상 이슈는 생길거고 말은 나오겠지만 제가 잘 할거고, 우리끼리 충분히 행복하고 즐겁고 웃고 밝게 빛날 소중한 시간들을 다른곳에 쓰게 하고싶지 않아요. 괜히 마음쓰게 해서 미안하고 고마워요 원스. 2020/01/07 오전 2:08:55 지효는 이 사건을 포함한 이 문서 내용에 있는 모든 사건을 포함해 그에 대한 심경을 토로했다. 젠더 갈등 으로 인해 생겨난 수많은 남혐, 여혐 단어들을 젠더 갈등에 전혀 관련되지 않은 일반인까지 주의해서 사용해야 하는 것에 대해 회의적인 입장도 있기 때문에 단어 사용에 대한 직접적인 사과는 없었으나, 팬들과의 대화에서 생긴 논란을 팬들을 향한 사과로 마무리 했다."
JYP,트와이스,채영,2023-03-21,"2023년 3월 21일, 자신의 인스타그램에 나치 하켄크로이츠 문양의 티셔츠 를 입은 게시물을 업로드해 해외에서 큰 논란이 되었다. # 논란이 일자 JYP 엔터테인먼트 측은 책임 통감 및 재발 방지를 약속했고 채영은 인스타그램에 영문이 포함된 사과문을 올렸다. 또한 이로부터 사흘 전인 3월 18일, 팬사인회에서 착용한 의상에 우파 집단인 Q어넌 을 상징하는 로고가 들어간 것이 조명되며 옷을 셀렉한 코디에 대한 비판이 높아지고 있다."
JYP,트와이스,채영,2024-04-03,"2024년 4월 3일, 자신의 인스타그램에 전소미 와 함께 찍은 사진이 문제가 되었다. 해당 사진은 만우절을 기념하여 포토부스에서 촬영된것으로 채영과 전소미는 각각 우스꽝스러운 가발을 쓴 채 여러 포즈를 취했는데, 이 중 한 개가 두 사람 모두 익살스러운 표정으로 상의를 훌렁 걷어 올리는 모습이었다. 전소미는 아예 속옷이 노출된 상태였다. 포토부스는 무인으로 운영되는 경우가 대다수이며 완벽하게 프라이버시가 보장된 공간이 아님에도 최근 이곳에서 노출 사진을 찍는 일이 늘어나 논란을 빚기도 했다."
