소속사,그룹,연예인 이름,사건 날짜,사건 내용
JYP,스트레이 키즈,방찬,2023-05-14,"2023년 5월 14일, 방찬 은 Stray Kids 공식 유튜브 채널을 통해 글로벌 팬들과 소통하는 라이브 방송을 진행하였다. 지난 7일 방송된 ‘2023 뮤직뱅크 인 파리 ’ 녹화가 어땠냐는 한 외국인 팬의 질문에 “세대가 달라서 내 이야기가 젊은 꼰대 처럼 들릴지 모르겠지만, 인사하는 게 기본 매너가 아닌 수준이 된 것 같다”고 운을 뗐다. 이어 “난 누군가 욕하려는 게 아니다. 단지 누군가 지나가면 인사를 하지만, 그들이 (인사를) 받지 않으면 당황스럽지 않겠나. 지금 세대는 그래도 되는 것이냐.”라고 덧붙였다. 그러자 채팅창은 팬들의 추측들로 가득찼고 타 그룹을 거론하며 누군지 묻기 시작했다. 이를 본 방찬 은 웃으며 “이름은 말하지 않을 것”이라고 했다. 방찬 의 발언이 도마 위로 오르자 누리꾼들은 인사를 받아주지 않은 가수가 누구인지 추측하기에 나섰다. 방찬 의 발언 중 “지금 세대는 그래도 되는 것이냐.”라는 말을 미루어 봤을 때, Stray Kids 보다 후배 가수인 것을 짐작할 수 있다. ‘2023 뮤직뱅크 인 파리 ’에는 Stray Kids 를 포함해 총 9팀이 출연했다. Stray Kids 보다 선배인 마마무 , 더보이즈 를 제외하면 모두 후배이므로 AB6IX , CRAVITY , P1Harmony , ENHYPEN , IVE , NMIXX 가 후보 선상에 오르게 된다. 이에 대해 갑론을박이 벌어지고 있다. 기본적인 상호 간 예의에 대한 소신을 밝힌 것이라는 의견과 섣부른 추측 및 비난을 야기시킨 어리석은 발언이었다는 지적이 대립하고 있다. 본인이 우려한 젊은 꼰대 처럼 보이는 발언이라는 시선도 존재한다. 당시 발언이 담긴 영상은 TikTok 등 영상 플랫폼에 올라와 빠르게 확산되었으며, 해외 누리꾼들은 추측 댓글을 남기며 분노했다. 이들 중 방찬이 저격한 대상으로 한 여자 아이돌을 해외 누리꾼들은 근거 없이 특정했다. 방찬은 해당 아이돌을 특정하지 않았지만, 해외팬들이 본인들만의 논리로 소거법으로 아이돌을 특정했고, 이 아이돌을 향한 해외 네티즌들의 마녀사냥 및 인스타그램 댓글테러가 벌어지는 중이다. 누굴 특정해 말한 것이 아니고, 인사라는 기본적인 예의에 대해 소신발언한 것을 기자들이 기사를 ‘저격’이라며 자극적이게 글을 썼다며 네티즌들이 분노를 표출했다. 하지만 ‘ 방찬 이 경솔했던 것은 맞다’고 덧붙였다."
JYP,스트레이 키즈,방찬,2023-05-17,"2023년 5월 17일 , 방찬이 Stray Kids의 공식 인스타그램에 사과문 을 올렸다. 방찬 사과문 전문 # [ 펼치기 · 접기 ] 안녕하세요 스트레이 키즈 방찬입니다. 제가 얼마 전에 라이브 방송에서 했던 말 때문에 많은 분들께 불편함을 드렸습니다. 죄송합니다. 제가 하는 말과 행동이 어떤 영향을 미치는지 다시 한번 생각해 보았고 많이 반성했습니다. 특정 아티스트를 지목하려 했던 것이 아니며, 현재 함께 언급되고 있는 아티스트 분과도 전혀 관계없는 내용임을 말씀드리고 싶습니다. 저의 경솔한 발언으로 피해를 입으신 아티스트분께도 죄송한 마음입니다. 진심으로 사과드립니다. 앞으로는 이런 일이 없도록 항상 주의하겠습니다. 다시 한번 진심으로 사과드립니다. Hello, this is Bang Chan from Stray Kids. I apologize for the offense caused by the comments I made during a recent live broadcast. I thought about the impact my words and behavior can have on others, and have deeply reflected on myself. I would like to mention that it was not my intention to specify a certain artist, and that my comments had nothing to do with the artist being mentioned currently. I would like to express my deepest apologies to the artist who has been hurt by my careless words. I sincerely apologize. I will be more cautious of what I say in order to ensure this does not happen again. Once again, I sincerely apologize. 이후 결국 해당 방송회차를 마지막으로 찬이의 ""방"" 은 종영하게 되는데, 이게 팬들 사이에서 큰 논란이 되었다."
JYP,스트레이 키즈,현진,2021-02-22,"2021년 2월 22일 오후 네이트판에는 현진의 동창이라고 주장하는 네티즌이 등장해 그에게 학교폭력을 당했다고 주장하는 폭로글 을 올렸다. 게시자 측은 성내중학교에서 재학 중에 중학교 2학년 때 현진이 언어 폭력을 행사했다고 한다. 22일 오후 8시 29분, 현진의 소속사 JYP엔터테인먼트 측은 헤럴드POP을 통해 ""확인 중""이라는 입장 을 전했다. 이후로 폭로글, 반박옹호글 등이 올라왔다. 23일 오전 2시 19분, JYP엔터테인먼트 측이 V LIVE와 팬즈를 통해 1차 공식 입장문 을 발표하였다. JYP엔터테인먼트 1차 입장문 전문 [ 펼치기 · 접기 ] 안녕하세요, JYPE 입니다. 현재 각종 온라인 커뮤니티에 퍼지고 있는 현진 관련 이슈에 대한 당사의 입장을 말씀드립니다. 우선 당사는 본 이슈에 대해 사실 확인을 위한 최선의 노력을 기울이고 있습니다. 문제가 제기된 시점 해당 멤버가 재학했던 학교 및 주변 지인들의 의견을 청취 중이며, 게시자가 허락한다면 게시자의 의견을 직접 청취하는 것도 고려 중에 있습니다. 다만 현재 무분별하게 확산되고 있는 내용 중 사실과 다른 부분들이 다수 있는 것으로 확인하였으며, 의도적으로 악성루머를 생성 및 게시하는 유포자들도 확인하였습니다. 이에 다양한 루트를 통한 상세 조사를 진행하여 왜곡되지 않은 정확한 사실관계를 규명하고자 하며, 허위사실 유포에 대해서는 법적 조치할 예정입니다. 당사는 명확한 사실 규명을 통한 아티스트 보호에 최선을 다하겠으며, 사실과 다른 루머 유포에 대해 원칙대로 강경 대응하겠습니다. 감사합니다. 2월 24일, JYP에서 ""JYP 변호사가 학폭피해자에게 보낸 문자""라는 제목으로 퍼지고 있는 허위 사실에 대해서 법적 조치를 한다고 밝히며 이데일리를 통해 입장을 밝혔다. 기사 허위사실 관련 JYP엔터테인먼트 입장문 전문 [ 펼치기 · 접기 ] 현재 인터넷에서 ‘JYP 변호사가 학폭피해자에게 보낸 문자’라는 제목으로 명백한 허위사실이 유포되고 있습니다. 글에 언급된 변호사에 대해 전혀 알지 못하며 해당 변호사에게 관련 업무를 의뢰한 적도 없습니다. 변호사협회 데이터베이스로부터 해당 이름도 찾을 수 없어 사칭에 대한 강한 의구심마저 드는 상황입니다. 그럼에도 불구하고 글쓴이가 이를 ‘JYP 변호사가 학폭피해자에게 보낸 문자’라는 제목으로 명백한 허위사실을 유포하고 있기에 당사는 이와 관련해 강력한 법적 대응을 할 예정임을 말씀드립니다. 2월 24일 스케줄에 불참했다. JYP 측은 ""명확한 사실 파악을 위해 노력중이나 이와는 별개로 현 시점에서 스케줄 진행이 여의치 않다 판단해 진행을 유보했다. 추후 스케줄 진행 여부는 상황에 따라 결정할 것""이라고 밝혔다. 기사 그러나 이미 사전에 녹화한 2월 23일 킹덤: 레전더리 워 와 자체 컨텐츠에는 모습이 비춰졌다. 2월 25일, 고정 MC를 맡고있던 쇼! 음악중심 의 2월 27일자 생방송에 불참하기로 결정되었다는 기사가 올라왔다. 소속사인 JYP의 요청이며, 전날 스케줄 불참과 같은 사유로 요청한 것으로 보인다. 공석에는 스페셜 MC로 ITZY 예지 가 투입됐다. 기사1 2월 26일, JYP엔터테인먼트 측에서 V LIVE와 팬즈에 2차 공식 입장문 을 발표함과 동시에 스트레이키즈 공식 인스타그램에 현진의 자필 사과문 이 게시되었다. 기사 입장문을 요약하자면 다양한 사람들로부터 청취한 내용과 취합한 정보를 종합한 결과 당시 상황에 대한 기억이 첨예하게 달라 게시글에 나와 있는 모든 내용의 사실 관계를 명백하게 입증하는 데에는 어려움이 있었지만 현진은 중학교 시절 미성숙한 언행으로 게시자가 상처를 입은 부분에 대해 깊게 후회하고 직접 만나서 진심으로 사과했으며, 게시자 또한 현진과의 오해를 풀고 사과를 받아줬으며 앞날을 응원해줬다고 한다. JYP엔터테인먼트 2차 입장문 전문 [ 펼치기 · 접기 ] 안녕하세요, JYPE 입니다. 먼저 소속 아티스트 Stray Kids 현진과 관련하여 좋지 않은 소식으로 많은 분들을 불편하게 해드려 죄송합니다. 조심스러운 사안인 만큼 명백한 사실 관계를 토대로 입장을 발표하기 위해 다양한 루트를 통해 조사를 진행하는 과정에서 시간이 다소 소요되어 입장 발표가 늦어진 점 너그러운 양해 부탁드립니다. 당사는 문제가 제기된 시점 해당 멤버가 재학했던 학교의 동급생, 선생님, 주변인을 대상으로 당시 상황을 청취하였고, 게시글을 작성한 게시자분들의 허락 하에 직접 만나 의견을 청취하였습니다. 다양한 분들로부터 청취한 내용과 취합한 정보를 종합해 본 결과, 당시 상황에 대한 기억이 첨예하게 달라 게시글에 나와 있는 모든 내용의 사실 관계를 명백하게 입증하는 데에는 어려움이 있었습니다. 그러나 과거 현진의 미성숙하고 부적절한 언행으로 상처 입고 피해를 받으신 분들이 계시고 현진 역시 해당 부분에 대해서 깊게 후회하고 반성했기에 게시자분들을 직접 만나 진정으로 사과했습니다. 현진과의 오해를 풀고 진심 어린 사과를 받아주시고, 앞날을 응원해 주셔서 다시 한번 감사의 말씀을 전합니다. 혹여 연락이 닿지 못했지만 현진의 과거 언행으로 인해 상처를 받으신 적이 있으셨던 분들께도 이 자리를 빌려 사과의 말씀 전해드립니다. 앞으로 현진은 늘 반성하는 마음을 가지고 바르게 살아갈 것을 다짐했고, 당사에서도 아티스트가 바른 길을 갈 수 있도록 더욱 신경 쓸 예정입니다. 마지막으로 사실과 다른 루머 유포 및 추측성 보도는 자제해 주시길 부탁드리며, 당사는 지금까지 연습생, 아티스트 선발 과정에 있어 생각하지 못했던 부분까지 더욱 세심한 노력을 다하도록 하겠습니다. 감사합니다. 현진 자필사과문 전문 [ 펼치기 · 접기 ] 안녕하세요. 스트레이키즈 현진입니다. 먼저 학창시절, 저의 잘못된 언행으로 인해 상처를 받으신 분들께 진심으로 사과 드립니다. 지금보다 더 부족했던 시절, 제가 했던 행동을 돌아보니 부끄럽고 변명의 여지가 없습니다. 남을 배려하는 방법을 몰랐던 저의 말과 행동들이 다른 사람들에게 상처를 주었다는 것을 깨달았습니다. 너무 늦었지만 깊이 반성하겠습니다. 의도했든 의도하지 않았든 상관없이 누군가에게 씻을 수 없는 상처를 드렸던 것은 절대로 용서 받을 수 없다고 생각합니다. 제가 사과를 하고 사과를 받아주었다고 해서 과거의 제가 남긴 상처가 완전히 사라지지 않는다는 것을 잘 알기에 깊이 반성하고 있습니다. 뒤늦게나마 저로 인해 상처를 받은 분들에게 직접 만나 사과를 하고 또 이 글을 통해서 용서를 구하는 말을 전할 수 있게 해줘서 염치없지만 고맙다고 말하고 싶습니다. 직접 만나진 못했지만 혹여 학창시절 저의 부적절한 언행으로 인해 상처 받으신 다른 분들께도 이렇게 글로나마 죄송하다는 말씀을 드립니다. 저를 응원해 주셨던 많은 분들께 깊은 실망을 안겨드려 정말 죄송합니다. 2월 26일 18시 현진이 졸업한 학교의 교사가 OSEN에 보낸 글이 기사 로 올라왔다. 요약하자면 당시 학급의 분위기가 거칠었던 부분을 인정하며 과거 현진도 잘못한 부분이 있을 수 있지만 연예인이라는 이유로 과거 행동들이 너무 부풀려져 있어 안타깝다는 내용. 2월 26일 해당 교사의 글에 한 누리꾼의 반박글이 게재되고 22시 이후 기사 로 올라왔다. 본인은 피해자인데 현재까지도 매우 괴롭고 당시 선생님들이나 위의 옹호글에 실망했다는 내용. 반박글이 나오기 전에도 교사의 글에 대해서는 피해자들도 본인 학생인데 편파적인 옹호라며 부정적인 여론이 있었다. 2월 27일 현진의 소속사 JYP 엔터테인먼트는 현진이 활동을 중단하고 자숙하며 반성의 시간을 가질 것이라고 밝혔다. 기사 공지글 JYP엔터테인먼트 활동 중단 입장문 전문 [ 펼치기 · 접기 ] 안녕하세요 JYP입니다. 당사 소속 Stray Kids 현진의 활동과 관련해 말씀드리고자 합니다. 당사는 현재 현진이 이미 참여하기로 약속이 되어있던 일정과 관계된 모든 분들께 연락을 취해 해당 기관에 최대한 피해가 가지 않는 선에서 활동을 취소할 방법을 찾아 조율해왔습니다. 이 과정에서 다소 시간이 소요되어 현진의 추후 행보에 대한 입장 발표가 늦어졌습니다. 현진은 연예인으로서 일체의 활동을 중단 후 자숙할 예정입니다. 본인의 중학교 시절 거칠고 부적절했던 말로 여러 사람에게 상처를 입혔던 것에 대해서 진심으로 뉘우치고 스스로를 되돌아보며, 상처받았던 분들에게 진심으로 사과드리고 그분들의 상처 회복을 위해 최선의 노력을 다하도록 하겠습니다. 큰 심려를 끼쳐 드린 점 진심으로 사과드립니다. 6월 26일, 디지털 싱글 Mixtape : 애 에 참여하며 약 4개월 만에 모습이 비춰졌다. 자숙 기간 동안 데뷔 초부터 지속해오던 기부 및 봉사 활동에 전념하며 시간을 보냈다고 한다. 공개되는 음원과 뮤비에는 참여하였지만 공식 스케줄은 7월부터 재개한다."
JYP,스트레이 키즈,필릭스,2024-08-15,"2024년 8월 15일 새벽 1시경 버블에서 하고 싶은 틱톡 챌린지가 있다는 얘기를 꺼냈다. 그 얘기를 들은 팬들이 시카노코 챌린지 를 해달라는 얘기를 꺼내자 시카노코 챌린지의 노래를 따라부르는 음성을 보냈다. 이 음성을 어떤 한 팬이 X 에 올렸고 다른 유저가 이 트윗을 캡처하여 필릭스가 광복절에 일본 애니메이션 챌린지를 하자고 했다며 게시물을 올렸다. 이게 퍼져서 여러 커뮤니티에서 비난을 받았다. 그 이후, 오후 4시 56분 FANS 에 사과문이 올라왔다. [ 펼치기 · 접기 ] 안녕하세요, 필릭스입니다. 우선 저의 부주의한 모습에 실망하셨을 팬분들을 포함한 모든 분들께 죄송하다는 말씀을 드립니다. 저는 8월 15일 새벽에 개인 소통 커뮤니티를 통해 팬분들과 숏폼 챌린지를 이야기하던 중 일본 곡을 언급했습니다. 뜻깊은 광복절에 신중하지 못하고 부주의한 모습을 보인 것에 대해 진심으로 사과드립니다. 저의 부족한 역사의식을 깊이 반성하고 있습니다. 평소 부족했던 부분에 있어 더 공부하고, 생각하며 행동하여 이런 일을 반복하지 않도록 주의하고 조심하겠습니다. 다시 한번 죄송합니다."
JYP,있지,리아,2021-02-24,"2021년 2월 24일 오후 2시 30분 경, 네이트판(욕설을 포함한 글로써 현재는 삭제) , 욕설을 삭제한 새 글(삭제됨) 에 리아에게 학교폭력을 당했다는 글이 올라왔다. 에펨코리아 캡쳐 글 해당 글에서 글쓴이가 주장한 내용은 리아가 작성자의 친구 A에게 돈을 빌리고서는 갚지 않고, 또다른 친구 B를 왕따시켜 리아에게 그 이유를 물었더니 오히려 리아와 친구들이 작성자에게 욕을 하고 인터넷상에서 사이버불링을 했다는 것이다. 그러나 증거로 올린 카카오스토리 사진에 리아가 직접 작성한 글은 단 하나도 없었기 때문에 신빙성이 떨어진다는 지적을 받았다. 추가로 글쓴이가 친구와의 DM 내용을 올렸지만 그 내용이 오히려 모순점이 되어 글쓴이에 대한 여론은 점점 나빠졌다. 첫 글 글쓴이는 증거로 올린 사진들 때문에 본인에 대한 여론이 나빠지자 증거를 모두 삭제하고 진실을 밝히겠다는 글만 남긴 채로 폭로글을 수정했다. 폭로글의 의문점 근데 나 해결된거 아님. 최지수 부모님이 자료 다 뽑아와가지고 이거로 학폭 열면 어떻게 되는지 아냐고 협박식으로 우리한테 한거임 개네 엄마가. 그 카스랑 카톡자료 걔네 엄마가 프린트해와서 카페에서 그거가지고 뭐라 했었음. 자기네 자료 다 가지고 있다고 학폭 열 수도 있는데 자기네도 좋을거 없으니까 그냥 이쯤에서 끝내자고 그랬음. 난 그냥 엄마 끌려간거라 애초에 얘네 만나는 줄도 몰랐음 그래서 아무것도 준비 못하고 그냥 바보같이 저 말만 듣고 끝난거임. ㅋㅋ 글쓴이가 추가로 공개한 친구와의 DM 내용 리아와 A 사이에는 말다툼이 있었고, 그 말다툼으로 인해 카카오스토리 에서 B와 리아 친구들이 싸운 내용을 보고 리아의 부모님이 학교폭력 위원회를 열겠다고 한 것. 애초에 글쓴이는 잘못한 부분 없이 결백하다고 한다면 가해자 측에 해당하는 리아의 부모님이 학폭위를 열겠다고 할 이유가 없다. 그리고 피해자라고 주장하는 A와 B 모두 이 사실을 입증할 만한 아무런 인증도 하지 않은 상황이다. 2월 25일 오전 10시경, 소속사는 해당 글쓴이를 지난해 이미 명예훼손 혐의로 고소해 조사가 진행 중인 상태이며 해당 폭로 역시 허위사실이라는 입장을 표명했고, 본 사안에 대한 고소를 추가로 진행하겠다고 밝혔다. 기사 이후 2월 25일 오후 2시 53분, 최초 폭로자의 요약본(삭제됨) 이 올라왔으나, 전 게시글과 다를 바 없는 내용을 말 그대로 요약만 했다는 비판이 많으며, 아무런 추가 증거를 제시하지 못했다. 또한 전 게시글에서 여론을 자신에게 불리하게 만든 증거인 카카오스토리 캡쳐본 등은 모두 제외하고 작성하였다. 폭로에 대한 반박글 2월 25일 오후 4시 30분 경 동창의 반박글이 올라왔다. 동창 반박글(삭제됨) 2월 26일 오전 반박글이 또 올라왔다. 동창 반박글(삭제됨) 2월 26일 오전 같은 아파트 산다는 동창의 반박글이 올라왔다. 동창 반박글 2월 26일 밤 10시 30분 경 제주도 국제학교 후배가 반박 댓글을 남겼다. 후배 반박글 이후 반박글들이 올라오고 모든 폭로글은 삭제되었다. 사실 원글부터 모순점이 가득하고 내용도 부실했으며 글쓴이가 글을 스스로 삭제했기에 허위 폭로로 여겨졌고 사건은 일단락되는듯 했다."
JYP,있지,리아,2021-06-13,"2021년 6월 13일, 경찰 측에서는 폭로자와 리아 측 모두를 불러 조사한 결과, 폭로자를 허위 사실 적시에 의한 명예훼손 혐의에 대해 지난 주 혐의없음 으로 불송치 결정했음을 밝혔다. A씨가 인터넷 커뮤니티에 올린 글은 자신이 겪은 일을 표현한 것일 뿐, 리아를 비방하기 위해 쓴 것으로 보기는 어렵다는 것이다. 또 A씨가 허위로 꾸며 글을 썼다고 볼 증거도 충분하지 않다고 판단하여 무혐의로 처리했다. 기사1 기사2 다만 이에 대해서 경찰은 A씨가 명예훼손 을 했느냐에 대해 수사를 진행한 것이지 리아의 학폭 여부를 수사한 것이 아니고, 이번 수사로 인해 리아가 학폭 가해자라고 밝혀진 바 없다고 언급했다 . 기사 소속사는 ""보도를 통해 결과를 접했고 관련해 경과를 파악 중이다. 하지만 결과를 그대로 받아들이기 어렵다. 경과가 좀 더 명확하게 파악되면 어떻게 대응할지 결정하겠다""고 말했다. 기사 15일 경찰의 추가 입장에 따르면 “A씨가 리아의 명예를 훼손했다고 볼 만한 증거가 없어 혐의 없음으로 불송치 결정한 것” 이라며 “본 사안은 A씨가 명예훼손을 했느냐에 초점을 맞추고 수사를 진행한 것이지, 리아의 학폭 여부까지 밝히는 건 이번 수사의 대상이 아니다”라고 밝혔다. 이에 더해 A씨가 ‘혐의 없음’ 처분을 받은 사실이 알려진 이후 리아가 학폭 가해자로 기정사실화되고 있는 점에 대해 경찰 측이 우려를 표했다. 기사 또한 소속사는 경찰에 이의신청을 하여 허위사실 적시에 의한 명예훼손죄로 재수사를 요청할 예정이라고 밝혔다. 기사 법조 관계자들은 양측의 불기소 처분 이후 이를 입증할 뾰족한 방법이 없다며 대부분의 학폭 사건은 경찰 단계에서 증거불충분으로 불기소 처분된다는 의견을 냈다. # 첫 폭로 글 이후 꽤 오랜 시간이 지났음에도 폭로자 측과 소속사 모두 별다른 소식이 없다. 가장 마지막으로 관련 기사가 나온 것은 2022년 1월이다. #"
