일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2023-11-27,3050,25,0.83,3085,3085,2965,13467,40541180,21070260100,6908282
2023-11-28,3020,-30,-0.98,2990,3035,2945,14887,44349895,20863011640,6908282
2023-11-29,2865,-155,-5.13,3020,3020,2850,22892,66799585,19792227930,6908282
2023-11-30,2910,45,1.57,2865,2945,2820,7490,21519145,20103100620,6908282
2023-12-01,2930,20,0.69,2880,2930,2870,10111,29380240,20241266260,6908282
2023-12-04,2765,-165,-5.63,2930,3150,2750,131998,392713890,19101399730,6908282
2023-12-05,3590,825,29.84,2775,3590,2765,372205,1270801990,24800732380,6908282
2023-12-06,3400,-190,-5.29,3775,3980,3200,883510,3132347120,23488158800,6908282
2023-12-07,3715,315,9.26,3400,3895,3380,459967,1688075420,25664267630,6908282
2023-12-08,4825,1110,29.88,3740,4825,3730,1636780,7476969565,33332460650,6908282
2023-12-11,6270,1445,29.95,6270,6270,6270,72657,455195250,43314928140,6908282
2023-12-12,8150,1880,29.98,8150,8150,8150,114876,935111400,56302498300,6908282
2023-12-13,10590,2440,29.94,10590,10590,10590,324792,3436297200,73158706380,6908282
2023-12-14,10590,0,0.0,0,0,0,0,0,73158706380,6908282
2023-12-15,13760,3170,29.93,13760,13760,13760,270489,3721928640,95057960320,6908282
2023-12-18,17880,4120,29.94,17880,17880,17880,934326,16705744760,123520082160,6908282
2023-12-19,17880,0,0.0,0,0,0,0,0,123520082160,6908282
2023-12-20,23200,5320,29.75,20650,23200,20000,4405488,97102413300,160272142400,6908282
2023-12-21,23350,150,0.65,27300,29850,23100,13054120,336817673850,161308384700,6908282
2023-12-22,22000,-1350,-5.78,22200,23000,20550,4090404,89742227050,151982204000,6908282
2023-12-26,22100,100,0.45,21500,22550,19650,3589241,75796669910,152673032200,6908282
2023-12-27,19350,-2750,-12.44,20650,21150,18730,1604202,32107455720,133675256700,6908282
2023-12-28,19950,600,3.1,19700,20800,19400,1765094,35427216350,137820225900,6908282
2024-01-02,22400,2450,12.28,19830,22400,18830,2276545,46787655440,154745516800,6908282
2024-01-03,22200,-200,-0.89,21550,22200,20700,1304134,28114082800,153363860400,6908282
2024-01-04,20950,-1250,-5.63,22300,22400,20100,946420,19981679450,144728507900,6908282
2024-01-05,20800,-150,-0.72,20250,20850,19700,602987,12156985450,270522387200,13005884
2024-01-08,19900,-900,-4.33,20250,21100,19880,541592,11091093640,258817091600,13005884
2024-01-09,21400,1500,7.54,20050,21800,19810,1400289,29224293110,278325917600,13005884
2024-01-10,19800,-1600,-7.48,20750,21100,19800,617359,12471407520,257516503200,13005884
2024-01-11,19260,-540,-2.73,19560,19700,18820,515585,9888208650,250493325840,13005884
2024-01-12,18330,-930,-4.83,18250,18710,17550,534664,9676043290,238397853720,13005884
2024-01-15,18320,-10,-0.05,18540,19350,18170,408369,7651772410,238267794880,13005884
2024-01-16,18000,-320,-1.75,18100,18680,17620,265249,4816767710,234105912000,13005884
2024-01-17,16780,-1220,-6.78,17670,17830,16660,517074,8819066370,218238733520,13005884
2024-01-18,16810,30,0.18,17370,17610,16100,477103,8044378510,218628910040,13005884
2024-01-19,16640,-170,-1.01,16610,17200,16380,273906,4579128840,222417894400,13366460
2024-01-22,14700,-1940,-11.66,15120,15800,13770,945083,13890044610,196486962000,13366460
2024-01-23,17600,2900,19.73,15260,18950,15020,4601089,80683403010,235249696000,13366460
2024-01-24,15050,-2550,-14.49,17000,17030,14800,1154084,18026673340,201165223000,13366460
2024-01-25,15240,190,1.26,15200,15490,14200,528704,7924948380,203704850400,13366460
2024-01-26,15100,-140,-0.92,14870,16340,14650,658072,10311214500,201833546000,13366460
2024-01-29,15420,320,2.12,14840,16200,14330,777049,11946166380,206110813200,13366460
2024-01-30,15420,0,0.0,15230,15430,14830,200623,3033135230,206110813200,13366460
2024-01-31,15860,440,2.85,15300,17200,15250,1185087,19494118890,211992055600,13366460
2024-02-01,14280,-1580,-9.96,15300,15640,14140,416693,6201060940,190873048800,13366460
2024-02-02,14020,-260,-1.82,14660,14690,13850,328996,4681967730,187397769200,13366460
2024-02-05,13900,-120,-0.86,13980,14190,13620,144203,2005665320,185793794000,13366460
2024-02-06,13450,-450,-3.24,13700,13740,13100,212229,2846499280,179778887000,13366460
2024-02-07,14170,720,5.35,13430,14550,13290,495827,6964540690,189402738200,13366460
2024-02-08,15990,1820,12.84,14080,16950,14000,2148463,34215528390,213729695400,13366460
2024-02-13,15850,-140,-0.88,15570,16310,15360,474571,7557690010,211858391000,13366460
2024-02-14,15570,-280,-1.77,15510,15980,15280,222793,3462513660,208115782200,13366460
2024-02-15,15980,410,2.63,15660,16800,15660,643762,10484824230,213596030800,13366460
2024-02-16,15600,-380,-2.38,16130,16250,15450,294309,4668667230,208516776000,13366460
2024-02-19,16000,400,2.56,18990,19300,15860,2168042,38238167770,213863360000,13366460
2024-02-20,15680,-320,-2.0,16000,16060,15300,376499,5845817560,209586092800,13366460
2024-02-21,16750,1070,6.82,15750,17660,15490,1578251,26482398530,223888205000,13366460
2024-02-22,16310,-440,-2.63,16590,17630,16250,690853,11678569570,218006962600,13366460
2024-02-23,16130,-180,-1.1,16390,16790,15850,438716,7188729430,215600999800,13366460
2024-02-26,15860,-270,-1.67,16110,16190,15640,222172,3533265950,211992055600,13366460
2024-02-27,15870,10,0.06,15850,15950,15370,209172,3250996040,212125720200,13366460
2024-02-28,17300,1430,9.01,16130,17440,15850,585344,9757428560,231239758000,13366460
2024-02-29,16620,-680,-3.93,16950,17250,16370,321978,5410649770,222150565200,13366460
2024-03-04,17600,980,5.9,16630,17980,16500,773000,13394501420,235249696000,13366460
2024-03-05,17430,-170,-0.97,17330,17840,16850,336787,5845287410,232977397800,13366460
2024-03-06,16930,-500,-2.87,17610,17880,16840,348627,6074937290,226294167800,13366460
2024-03-07,17000,70,0.41,16910,17080,16320,223419,3723031710,227229820000,13366460
2024-03-08,16400,-600,-3.53,17050,17050,16400,198040,3293112100,219209944000,13366460
2024-03-11,15490,-910,-5.55,16260,16400,15270,328973,5151541130,207046465400,13366460
2024-03-12,17670,2180,14.07,15500,17670,15100,989414,17123544670,236185348200,13366460
2024-03-13,16180,-1490,-8.43,19900,20300,15910,3035876,54524079320,216269322800,13366460
2024-03-14,16240,60,0.37,16080,17600,15780,1743440,28932348150,217071310400,13366460
2024-03-15,15380,-860,-5.3,16000,16010,15350,443675,6902836640,205576154800,13366460
2024-03-18,14970,-410,-2.67,15290,15290,14840,266796,4002162760,200095906200,13366460
2024-03-19,14190,-780,-5.21,15000,15110,14000,256683,3681966770,189670067400,13366460
2024-03-20,14550,360,2.54,14580,14670,14300,161856,2342467110,194481993000,13366460
2024-03-21,14430,-120,-0.82,14350,14650,14210,125888,1811416190,192878017800,13366460
2024-03-22,13980,-450,-3.12,14590,14590,13740,177932,2493781260,186863110800,13366460
2024-03-25,14550,570,4.08,13980,14950,13900,200636,2892647520,194481993000,13366460
2024-03-26,13890,-660,-4.54,14400,14400,13810,158280,2212557950,185660129400,13366460
2024-03-27,13480,-410,-2.95,13890,13890,13240,161737,2175890440,180179880800,13366460
2024-03-28,13200,-280,-2.08,13480,13570,13200,84067,1124815700,176437272000,13366460
2024-03-29,14150,950,7.2,13290,15450,13010,695362,9869628220,189135409000,13366460
2024-04-01,13600,-550,-3.89,13300,13970,13300,161333,2196449980,181783856000,13366460
2024-04-02,13680,80,0.59,13600,14110,13410,120515,1647793600,182853172800,13366460
2024-04-03,13930,250,1.83,13560,14400,13550,237179,3337019180,186194787800,13366460
2024-04-04,13290,-640,-4.59,13780,13930,13280,129688,1746368190,177640253400,13366460
2024-04-05,12470,-820,-6.17,13180,13180,12290,162530,2043401260,166679756200,13366460
2024-04-08,12560,90,0.72,12500,13150,12060,115581,1455739110,167882737600,13366460
2024-04-09,12410,-150,-1.19,12530,13090,12080,215122,2704691800,165877768600,13366460
2024-04-11,11710,-700,-5.64,11310,12000,11000,321591,3696459650,156521246600,13366460
2024-04-12,12160,450,3.84,11700,12390,11600,99582,1200442860,162536153600,13366460
2024-04-15,12370,210,1.73,12160,12610,11850,102138,1253098000,165343110200,13366460
2024-04-16,12460,90,0.73,12370,12700,12130,94408,1171999520,166546091600,13366460
2024-04-17,12720,260,2.09,12450,13400,12390,142751,1855211630,170021371200,13366460
2024-04-18,12990,270,2.12,12750,13200,12640,63036,819109150,173630315400,13366460
2024-04-19,12650,-340,-2.62,13010,13300,12400,107669,1376376470,169085719000,13366460
2024-04-22,12030,-620,-4.9,12840,12880,11890,144148,1774100890,160798513800,13366460
2024-04-23,12160,130,1.08,12090,12680,12080,92077,1138206110,162536153600,13366460
2024-04-24,12500,340,2.8,12030,12530,12000,62323,767839270,167080750000,13366460
2024-04-25,12330,-170,-1.36,12370,12590,12050,84605,1035792090,164808451800,13366460
2024-04-26,12160,-170,-1.38,12330,12330,12060,43248,526509620,162536153600,13366460
2024-04-29,12850,690,5.67,12160,13070,12100,93255,1189117890,171759011000,13366460
2024-04-30,13330,480,3.74,13000,13690,12720,159084,2120081210,178174911800,13366460
2024-05-02,13660,330,2.48,13450,14150,13330,198152,2738701860,182585843600,13366460
2024-05-03,13800,140,1.02,13660,13950,13370,76144,1033478190,184457148000,13366460
2024-05-07,13800,0,0.0,13890,14500,13800,143578,2028146170,184457148000,13366460
2024-05-08,13600,-200,-1.45,13650,14140,13560,112206,1543045840,181783856000,13366460
2024-05-09,13430,-170,-1.25,13730,13780,13180,66892,901412430,179511557800,13366460
2024-05-10,13280,-150,-1.12,13430,13800,13100,79921,1066767550,177506588800,13366460
2024-05-13,13940,660,4.97,13300,14070,13180,116504,1600070670,186328452400,13366460
2024-05-14,14720,780,5.6,13810,14970,13810,306659,4503523170,196754291200,13366460
2024-05-16,15130,410,2.79,14800,15250,14540,263918,3945018670,202234539800,13366460
2024-05-17,14980,-150,-0.99,15120,15200,14690,123172,1838976130,200229570800,13366460
2024-05-20,14830,-150,-1.0,15180,15470,14810,170430,2589836650,198224601800,13366460
2024-05-21,14620,-210,-1.42,14830,14990,14520,77281,1133830110,195417645200,13366460
2024-05-22,14560,-60,-0.41,14620,14750,14460,56800,828453060,194615657600,13366460
2024-05-23,15380,820,5.63,14650,15410,14430,175868,2653724340,205576154800,13366460
2024-05-24,14850,-530,-3.45,15400,15410,14770,119936,1804092000,198491931000,13366460
2024-05-27,15590,740,4.98,14760,15790,14750,193873,2997637320,208383111400,13366460
2024-05-28,14920,-670,-4.3,15590,15590,14560,145607,2189044980,199427583200,13366460
2024-05-29,14820,-100,-0.67,14840,15120,14600,79672,1183152440,198090937200,13366460
2024-05-30,14730,-90,-0.61,14610,15320,14550,118794,1774175850,196887955800,13366460
2024-05-31,15330,600,4.07,14930,15450,14620,104991,1587131020,204907831800,13366460
2024-06-03,15400,70,0.46,15490,15700,15020,122379,1874235780,205843484000,13366460
2024-06-04,15420,20,0.13,15400,15710,15160,125208,1938257560,206110813200,13366460
2024-06-05,14020,-1400,-9.08,15550,15680,14020,242602,3568459410,187397769200,13366460
2024-06-07,13660,-360,-2.57,14290,14490,13440,369168,5153969030,182585843600,13366460
2024-06-10,13790,130,0.95,13640,14700,13580,254124,3583349540,184323483400,13366460
2024-06-11,13820,30,0.22,14160,14280,13750,93984,1313099460,184724477200,13366460
2024-06-12,14400,580,4.2,13850,14480,13850,121776,1732994470,192477024000,13366460
2024-06-13,15000,600,4.17,14740,15400,14550,256023,3845215290,200496900000,13366460
2024-06-14,15580,580,3.87,15000,15590,14700,217820,3328370630,208249446800,13366460
2024-06-17,14300,-1280,-8.22,15650,15650,14280,315397,4670834240,191140378000,13366460
2024-06-18,14300,0,0.0,14310,14570,14090,108021,1542158720,191140378000,13366460
2024-06-19,14640,340,2.38,14150,14640,13450,303720,4249021880,195684974400,13366460
2024-06-20,14370,-270,-1.84,14360,14920,14150,162748,2366257780,192076030200,13366460
2024-06-21,12910,-1460,-10.16,14400,14470,12280,491695,6445167040,172560998600,13366460
2024-06-24,12720,-190,-1.47,12670,13070,12540,96011,1223393910,170021371200,13366460
2024-06-25,12650,-70,-0.55,12850,12890,12510,56296,713078090,169085719000,13366460
2024-06-26,12300,-350,-2.77,12710,12780,12300,65013,813790120,164407458000,13366460
2024-06-27,12510,210,1.71,12250,12750,12060,48979,607735950,167214414600,13366460
2024-06-28,12800,290,2.32,12630,13010,12530,75793,971937400,171090688000,13366460
2024-07-01,12390,-410,-3.2,12840,12840,12240,58177,724374260,165610439400,13366460
2024-07-02,11990,-400,-3.23,12400,12470,11810,83436,1002626520,160263855400,13366460
2024-07-03,11990,0,0.0,11940,12260,11750,43524,521004240,160263855400,13366460
2024-07-04,11770,-220,-1.83,11990,12060,11550,54453,639821510,157323234200,13366460
2024-07-05,11450,-320,-2.72,11770,11830,11340,56976,657189440,153045967000,13366460
2024-07-08,11640,190,1.66,11310,11800,11310,55012,637578830,155585594400,13366460
2024-07-09,11650,10,0.09,11970,11970,11380,37328,433780680,155719259000,13366460
2024-07-10,12720,1070,9.18,11790,13450,11670,469522,5984244200,170021371200,13366460
2024-07-11,12010,-710,-5.58,12580,12580,11970,128054,1551612450,160531184600,13366460
2024-07-12,12200,190,1.58,11810,12320,11810,65961,794620280,163070812000,13366460
2024-07-15,12090,-110,-0.9,12200,12250,11900,47571,571148410,161600501400,13366460
2024-07-16,11630,-460,-3.8,12280,12280,11560,48667,572935250,155451929800,13366460
2024-07-17,11670,40,0.34,11720,11990,11570,35071,411552270,155986588200,13366460
2024-07-18,11300,-370,-3.17,11510,11660,11190,59067,670924100,151040998000,13366460
2024-07-19,11320,20,0.18,11440,11590,11240,41609,471470230,151308327200,13366460
2024-07-22,11160,-160,-1.41,11210,11790,11070,88887,1006658370,149169693600,13366460
2024-07-23,10920,-240,-2.15,11200,11430,10770,89777,998676160,145961743200,13366460
2024-07-24,10600,-320,-2.93,11100,11300,10540,139566,1512641960,141684476000,13366460
2024-07-25,10530,-70,-0.66,10280,10700,10100,86892,893165050,140748823800,13366460
2024-07-26,10600,70,0.66,10530,11070,10400,55894,596598210,141684476000,13366460
2024-07-29,10750,150,1.42,10530,10900,10510,35954,384125640,143689445000,13366460
2024-07-30,10360,-390,-3.63,10660,10790,10350,33153,347617650,138476525600,13366460
2024-07-31,10500,140,1.35,10370,10570,10200,45360,469764890,140347830000,13366460
2024-08-01,11140,640,6.1,10500,11260,10500,147776,1626658260,148902364400,13366460
2024-08-02,10680,-460,-4.13,10990,11130,10550,82534,883778910,142753792800,13366460
2024-08-05,9340,-1340,-12.55,10610,10610,8930,187259,1807361330,124842736400,13366460
2024-08-06,9600,260,2.78,9450,9950,9450,71897,694279080,128318016000,13366460
2024-08-07,10240,640,6.67,9660,10360,9520,59352,594839010,136872550400,13366460
2024-08-08,10080,-160,-1.56,9960,10290,9770,38223,381913440,134733916800,13366460
2024-08-09,10330,250,2.48,10120,10510,10120,25034,258536190,138075531800,13366460
2024-08-12,10550,220,2.13,10250,11150,10250,78503,842637950,141016153000,13366460
2024-08-13,10500,-50,-0.47,10450,10750,10250,38822,404946100,140347830000,13366460
2024-08-14,10710,210,2.0,10500,11000,10500,28252,305462410,143154786600,13366460
2024-08-16,10860,150,1.4,10930,10990,10600,30706,330235210,145159755600,13366460
2024-08-19,11050,190,1.75,10760,11290,10760,42951,473791070,147699383000,13366460
2024-08-20,12130,1080,9.77,11040,12140,11040,135860,1611099790,162135159800,13366460
2024-08-21,13200,1070,8.82,12390,13260,12280,423867,5457099640,176437272000,13366460
2024-08-22,12810,-390,-2.95,13300,13340,12660,154170,2002979770,171224352600,13366460
2024-08-23,12790,-20,-0.16,12790,13190,12700,82243,1060496060,170957023400,13366460
2024-08-26,12780,-10,-0.08,12790,12890,12090,96268,1198709880,170823358800,13366460
2024-08-27,13000,220,1.72,12780,13240,12460,107493,1390342190,173763980000,13366460
2024-08-28,12750,-250,-1.92,13090,13090,12220,64573,816381980,170422365000,13366460
2024-08-29,12700,-50,-0.39,12750,12850,12500,46933,593242400,169754042000,13366460
2024-08-30,12720,20,0.16,12600,13030,12580,40075,511761010,170021371200,13366460
2024-09-02,12880,160,1.26,12750,12890,12510,43419,551995020,172160004800,13366460
2024-09-03,13030,150,1.16,12760,13190,12710,68601,893349610,174164973800,13366460
2024-09-04,13240,210,1.61,12710,13290,12650,87884,1141543860,176971930400,13366460
2024-09-05,13750,510,3.85,13050,13750,12940,140694,1865187500,183788825000,13366460
2024-09-06,13300,-450,-3.27,13750,13760,13000,107050,1433446750,177773918000,13366460
2024-09-09,13250,-50,-0.38,13060,13700,13010,54172,719663670,177105595000,13366460
2024-09-10,13200,-50,-0.38,13450,13450,13130,38256,506534860,176437272000,13366460
2024-09-11,13710,510,3.86,13290,13890,13210,79018,1077972930,183254166600,13366460
2024-09-12,14400,690,5.03,14000,14410,13740,134732,1902632150,192477024000,13366460
2024-09-13,14550,150,1.04,14820,14870,14210,95359,1384474490,194481993000,13366460
2024-09-19,14630,80,0.55,14790,14860,14370,106033,1546490580,195551309800,13366460
2024-09-20,15170,540,3.69,15000,15230,14540,189615,2847706450,202769198200,13366460
2024-09-23,15540,370,2.44,15290,15550,15000,127495,1959354740,207714788400,13366460
2024-09-24,16700,1160,7.46,15540,16700,15410,254240,4111550780,223219882000,13366460
2024-09-25,15840,-860,-5.15,16800,17280,15720,278104,4593084930,211724726400,13366460
2024-09-26,16290,450,2.84,15900,16940,15830,180604,2951605100,217739633400,13366460
2024-09-27,17130,840,5.16,16560,17160,16250,197205,3332627310,228967459800,13366460
2024-09-30,17000,-130,-0.76,17160,17400,16660,201123,3412083650,227229820000,13366460
2024-10-02,16780,-220,-1.29,16810,17200,16210,122288,2060047080,224289198800,13366460
2024-10-04,17240,460,2.74,16780,17250,16450,113963,1934164370,230437770400,13366460
2024-10-07,18100,860,4.99,17220,18100,16960,224642,3980077280,241932926000,13366460
2024-10-08,17940,-160,-0.88,17970,18150,17620,120942,2158773010,239794292400,13366460
2024-10-10,18310,370,2.06,17940,18610,17890,122256,2239435580,244739882600,13366460
2024-10-11,18190,-120,-0.66,18450,18650,18000,86321,1576033520,243135907400,13366460
2024-10-14,17400,-790,-4.34,18260,18490,16500,218230,3828001060,232576404000,13366460
2024-10-15,16700,-700,-4.02,17240,17310,16450,252542,4225428330,223219882000,13366460
2024-10-16,16710,10,0.06,16550,17290,16530,108801,1824873790,223353546600,13366460
2024-10-17,17050,340,2.03,16860,17340,16740,81335,1392288570,227898143000,13366460
2024-10-18,17190,140,0.82,17000,17220,16740,60376,1025273280,229775463900,13366810
2024-10-21,16660,-530,-3.08,17250,17310,16600,111498,1871833900,222691054600,13366810
2024-10-22,16200,-460,-2.76,16660,16910,15770,125150,2014860770,216542322000,13366810
2024-10-23,16240,40,0.25,16200,16810,15930,90794,1472968670,217076994400,13366810
2024-10-24,15510,-730,-4.5,16380,16380,15130,175082,2713846160,207319223100,13366810
2024-10-25,15870,360,2.32,15540,16260,15230,128192,2009245690,212131274700,13366810
2024-10-28,16460,590,3.72,15900,16640,15700,104973,1703767600,220017692600,13366810
2024-10-29,16650,190,1.15,16460,16840,16210,93783,1546054170,222557386500,13366810
2024-10-30,16240,-410,-2.46,16800,16800,16100,95601,1564039070,217076994400,13366810
2024-10-31,17840,1600,9.85,16100,17910,15790,342493,5901348860,238463890400,13366810
2024-11-01,17190,-650,-3.64,17700,17900,16940,235717,4099994680,229775463900,13366810
2024-11-04,18720,1530,8.9,17450,19150,17010,982018,17926713590,250226683200,13366810
2024-11-05,18500,-220,-1.18,18500,18530,17600,383886,7053463370,247285985000,13366810
2024-11-06,18170,-330,-1.78,22050,23000,16920,2773100,54220840970,242874937700,13366810
2024-11-07,17260,-910,-5.01,17670,18420,16820,470039,8209908910,230711140600,13366810
2024-11-08,16200,-1060,-6.14,17000,17100,16100,329064,5410399320,216542322000,13366810
2024-11-11,16420,220,1.36,16200,16840,16110,175754,2903197180,219483020200,13366810
2024-11-12,16180,-240,-1.46,16500,16580,15940,132536,2142301640,216274985800,13366810
2024-11-13,16790,610,3.77,15950,17270,15940,321655,5419796420,224428739900,13366810
2024-11-14,16930,140,0.83,16900,17430,16400,177612,3015249970,226300093300,13366810
2024-11-15,17640,710,4.19,16900,17680,16600,214758,3688763070,235790528400,13366810
2024-11-18,17340,-300,-1.7,17350,17640,17050,135318,2342565590,231780485400,13366810
2024-11-19,17660,320,1.85,17400,18180,17100,186624,3306963930,236057864600,13366810
2024-11-20,18150,490,2.77,17900,18290,17660,219718,3969238860,242607601500,13366810
2024-11-21,17130,-1020,-5.62,17990,17990,17130,164825,2869625150,228973455300,13366810
2024-11-22,17080,-50,-0.29,16930,17470,16760,109427,1875336240,228305114800,13366810
2024-11-25,16890,-190,-1.11,17080,17250,16890,125552,2143169330,225765420900,13366810
