소속사,그룹,연예인 이름,텍스트
결국, 첸은 스스로 나와서 사태를 수습하고 상황을 무마하기 노력했다기보다 그냥 대충 얼버무리고 어물쩡 넘어가려는 모습을 보여서 팬들의 실망을 자초했다고 볼 수 있다. 그나마도 코로나 시기라서 모여서 항의하거나 그런 행동이 자제되었던 것이었고 군대로 빠르게 런한 나머지 잊혀진 것이지 첸이 이 문제에 대해서 진솔하게 팬들과 해결을 해서 사람들의 언급에서 사라진 것이 아니다.
[5]
[1]
현재 옥외광고물 등 관리법에 따르면 인권침해 등의 우려가 있는 광고는 설치가 불가하다. 실제로 시흥시 측에서는 이에 대한 위반 여부까지 검토하겠다고 밝힌 상황.
[2]
정확히는 6~7개월 사이쯤. 물론 당시 7개월이 이미 넘었고 일반적인 경우보다 늦게 낳았을 가능성도 있다.
[3]
당장 같은 소속사 후배인
조이
또한 열애설 이후 버블을 자주 안 보낸다는 비판이 있었다. 이런 것은 열애의 문제가 아니라 순수하게 워크에식의 문제인데, 첸이 아티스트와 아이돌을 직업으로 가진 사람으로서 책무를 저버리고 사태가 가라앉을 때까지 문제를 방기하는 모습을 보인 것.
[4]
결국 팬들의 거센 반발로 그룹 활동에 참여하지 못하였고, 멤버들도 성민을 전혀 언급하지 않고
SUPER JUNIOR
는 9명이라고 못박고 있는 상황이라 사실상 그룹에서 퇴출된 상태다.
[5]
군 제대 이후로도 사태를 수습하기보다는 여전히 팬 기만 행보를 이어가고 있어서 팬덤에서는 여론이 좋지 못하며, 공연 시 첸이 등장할 때는 팬미닛을 시전하는 등 일체 반응을 보이지 않고 있다. 최근에는 첸백시 소송이 이어지면서 팬덤에서는 엑소에서 탈퇴하라는 반응이 나올 정도다.
이 문서의 내용 중 전체 또는 일부는
EXO/논란 및 사건 사고
문서의
r213
판에서 가져왔습니다.
이전 역사 보러 가기
VZR2FHC+
서울노인요양원 요양원
seoulcare.modoo.at
고급전원형 요양원, 서울15분거리, 평가우수등급, 넓은 산책로, 꽃밭과 꽃나무
사랑으로 섬기는 사랑방요양원
sarangcarehome.modoo.at
보호자님께서 안심하고  맡기는 사랑방요양원 ,어르신들께 천사같은 직원이 되겠습니다
조용한 가족장 아름라이프상조
www.welldying114.co.kr
장례의 모든것 상담, 임종준비, 부고요령, 유품정리, 상속관계, 고급장례정보 안내
VZR2FHC+
이 저작물은
CC BY-NC-SA 2.0 KR
에 따라 이용할 수 있습니다. (단, 라이선스가 명시된 일부 문서 및 삽화 제외)
기여하신 문서의 저작권은 각 기여자에게 있으며, 각 기여자는 기여하신 부분의 저작권을 갖습니다.
나무위키는 백과사전이 아니며 검증되지 않았거나, 편향적이거나, 잘못된 서술이 있을 수 있습니다.
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
21대 대선
이승기
카와카미 프린세스(우마무스메 프리티 더비)/인게임 정보
43초 전
아편전쟁
45초 전
시누아즈리
45초 전
컴투스프로야구2025
46초 전
장흥 임씨
46초 전
라이선스
47초 전
단간론파 어나더 시리즈/기타 등장인물
49초 전
캬리 파뮤파뮤
49초 전
노권철
54초 전
에네즈
55초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
SM,엑소,찬열,"찬열/논란 및 사건 사고 - 나무위키
최근 변경
최근 토론
특수 기능
찬열/논란 및 사건 사고
최근 수정 시각:
2025-04-23 15:04:53
5
편집 요청
편집 요청
이용중인 IP는 문서 훼손행위가 자주 발생하는 IP이므로 로그인이 필요합니다.
(이 메세지는 같은 인터넷 공급업체를 사용하는 다른 누군가로 인해 발생했을 가능성이 높습니다.) (#98793)
만료일: 무기한
사유: 동국대학교 공용 IP
편집 권한이 부족한 경우 아래의 '편집 요청' 버튼으로 편집 요청을 생성할 수 있습니다.
[편집 요청 도움말]
편집 요청
닫기
토론
역사
분류
찬열
EXO/사건 사고
대한민국의 인물별 논란
상위 문서:
찬열
관련 문서:
EXO/논란 및 사건 사고
주의. 사건·사고 관련 내용을 설명합니다.
사건 사고 관련 서술 규정
을 유의하시기 바랍니다.
[ 음반 목록 ]
그래도 돼 (Good Enough)
디지털 싱글
2023. 10. 20
Black Out
미니 1집
2024. 08. 28.
[ 참여 음반 ]
녹음 참여
Bad Girl
피처링
2014. 07. 14.
Rewind (Korean. Ver.)
피처링
2014. 10. 31.
돈 벌지마
피처링
2015. 11. 07.
어떤 말로도 (Confession)
피처링
2016. 04. 19.
다시 사랑한다면
피처링
2016. 05. 25.
Freal Luv
피처링
2016. 10. 14.
Stay With Me
OST
2016. 12. 03.
Let Me Love You
콜라보
2017. 02. 23.
We Young
SM STATION X 0
2018. 09. 14.
봄 여름 가을 겨울 (SSFW)
SM STATION 3
2019. 04. 25.
Go away go away
OST
2020. 01. 20.
Yours (Feat. 이하이, 창모)
콜라보
2020. 05. 12.
안부
피처링
2020. 06. 15.
OCEAN VIEW
피처링
2020. 08. 13.
Faded
피처링
2020. 09. 03.
minimal warm
OST
2020. 11. 01.
더 박스 THE BOX OST
OST
2021. 03. 25.
Tomorrow
SM STATION
2021. 04. 06.
프로듀싱 참여
약속 (EXO 2014)
작사 참여
2015. 06. 03.
约定 (EXO 2014)
작사 참여
2015. 06. 03.
돈 벌지마
작사 참여
2015. 11. 07.
LIGHTSABER
작사 참여
2015. 11. 11.
Heaven
작사 참여
2016. 06. 09..
Heaven (Chinese Ver.)
작사 참여
2016. 06. 09.
Freal Luv
작사 참여
2016. 10. 14.
Ko Ko Bop
작사 참여
2017. 07. 18.
소름 (Chill)
작사 참여
2017. 07. 18.
Sweet Lies
작사 참여
2017. 09. 05.
같이해 (Together)
작곡 참여
2017. 10. 25.
LIGHTSABER
(Japanese Ver.)
작사 참여
2018. 01. 31.
Gravity
작사 참여
2018. 11. 02.
가끔 (With You)
작사·작곡 참여
2018. 11. 02.
LOVE SHOT
작사 참여
2018. 12. 13.
What a life
작사 참여
2019. 07. 22.
있어 희미하게 (Just us 2)
(feat. Gaeko)
작사 참여
2019. 07. 22.
부르면 돼 (Closer to you)
작사 참여
2019. 07. 22.
선 (Borderline)
작사 참여
#373a3c,#dddf 2019. 07. 22.
롤러코스터
(Roller coaster)
작사·작곡·편곡 참여
2019. 07. 22.
夢 (Daydreamin')
작사·작곡·편곡 참여
2019. 07. 22.
익숙해
작사·작곡·편곡 참여
2019. 12. 24.
SLOW WALK
작사·작곡·편곡 참여
2020. 01. 23.
Confession
작사·작곡·편곡 참여
2020. 04. 21.
안부
작사 참여
2020. 06. 15.
10억뷰 (Feat. MOON)
작사 참여
2020. 07. 13.
Say It (Feat. 페노메코)
작사 참여
2020. 07. 13.
로데오역
작사 참여
2020. 07. 13.
척 (Feat. 10CM)
작사·작곡·편곡 참여
2020. 07. 13.
시차적응
작사 참여
2020. 07. 13.
날개 (Feat. Gaeko)
작사·작곡·편곡 참여
2020. 07. 13.
Nothin'
작사·작곡 참여
2020. 07. 13.
On Me
작사·작곡·편곡 참여
2020. 07. 13.
Faded
작사·작곡 참여
2020. 09. 03.
Break Your Box
작사 참여
2021. 03. 25.
Tomorrow
작사 참여
2021. 04. 06.
기도 (Prayer)
작사 참여
2021. 12. 03.
Regret It
작사 참여
2023. 07. 10.
그래도 돼 (Good Enough)
작사 참여
2023. 10. 20.
[ 출연 작품 ]
영화
장수상회
민성
2015
그래서 나는 안티팬과 결혼했다
후준
2016
더 박스
지훈
2021
드라마
우리 옆집에 EXO가 산다
찬열
2015
미씽나인
이열
2017
알함브라 궁전의 추억
정세주
2018
뮤지컬
메이사의 노래
라만
2021
블루헬멧 메이사의 노래
라만
2022
[ 관련 문서 ]
활동
음반
방송
유튜브
NNG ᄂᄂᄀ
논란 및 사건 사고
1
. 개요
2
. 논란
2.1
. 럽스타그램 의혹과 해명
2.2
.
게임
불법 다운로드 논란
2.3
. 전여자친구의 사생활 폭로 논란
2.3.1
. 팬덤 반응
2.3.2
. 소속사 입장
2.3.3
. 이후 본인 대처와 팬들의 반응
2.3.4
. 사생활 관련 허위사실 게시자 검찰 송치
2.3.5
. 국내외 여파
3
. 사건 사고
3.1
. 여성 운전자 위협 루머 피해
1.
개요
[편집]
찬열
의 논란 및 사건 사고에 대한 문서.
2.
논란
[편집]
2.1.
럽스타그램 의혹과 해명
[편집]
2016년 5월 28일. 서울 재즈 페스티벌에 다녀온 뒤
소녀시대
태연
을 팔로우해서 열애를 했다는 논란이 있었다.
#
일부 팬들이 ""평소 인터넷 눈팅도 자주 하고 팬들 마음도 잘 안다고 하면서 같은 그룹 멤버의 과거 스캔들 상대를 팔로우하는 것은 적절하지 않다""라고 반응했다. 그리고 과거 본인이 SNS에 올린 사진과 관련하여 비공개 인스타그램 계정이 있다는 의혹이 제기되었다.
찬열이 태연과는 서울 재즈 페스티벌에서 우연히 만났을 뿐이며 팔로우 또한 우연이고, 비공개 계정은 없다고 해명했다. 이번 해명 글은 과거에 올렸던 글과는 다르게 말투가 매우 격하다. 이 논란 때문에 마음 고생이 심했던 듯하다. 찬열이 인스타에 달달한 노래를 올리거나, 놀러간 사진을 올리기만 하면 럽스타그램을 한다고 멋대로 루머를 만드는 무개념 망상증 팬들과, 논란을 만들기 위해서 매사에 트집을 잡는 안티들에게 시달리고 있던 점이 한 몫을 한 듯하다.
2.2.
게임
불법 다운로드 논란
[편집]
포켓몬 GO
가 아닌
포켓몬스터 금·은
의 플레이 장면을 찬열이 자신의 SNS 계정에 올렸다. 이 장면이 스마트폰 촬영 화면으로 보였고 이 게임은 스마트폰으로 할 수 없는 게임이어서 불법 다운로드했다는 논란이 벌어졌다. 포켓몬스터 금·은 한글판은 2002년
게임보이 컬러
전용으로 나왔고, 컴퓨터나 스마트폰 등을 통해서 플레이하는 것은 불법이다.
찬열은 해당 게시글을 삭제하였고 이후
사과문
을 같은 계정에 게시하였다. 다만 최초에 올렸던 사과문이 3인칭 화법, 과도한 느낌표 사용, 셀카 첨부
[1]
등의 문제로 인해 다소 가벼워 보인다는 지적을 받았다. 특히 맨 끝 문장에 ""정품을 애용하는 찬열이가 될게요!!""는 마치 초등학생들이 반성문 제출한 느낌. 결국 삭제됐고 검은 바탕, 느낌표가 제거된 문장으로 이루어진 현재의 사과문이 게시되었다.
2.3.
전여자친구의 사생활 폭로 논란
[편집]
2020년 10월 29일,
디시인사이드
여자 연예인 갤러리
에, 자신이 찬열과 약 3년간 사귄 전 여자친구라고 주장하는 사람이 나타났다.
#
아카이브
그녀는 찬열의 전 여자친구라는 것을 인증하기 위해 '790일째 사랑 중'이라는 이벤트 문구가 포함된 사진, 찬열과 함께 스킨십을 하며 찍은 사진을 올렸다. 그리고 찬열이 자신과 사귀는 약 3년 동안 걸그룹 멤버들, 유튜버, BJ, 댄서, 승무원, 자신의 지인 등 10명이 넘는 여자들과
바람
을 피웠다고
주장
했다.
기사
한편 디시 특성상 이런류의 글이 올라오면 조롱댓글이 달리거나
어그로
라며 무시하기 일수지만, 이 글은 인증사진까지 포함되어 올라온것에 진짜 폭로글임을 느낀 갤러들이 ‘여자 연예인 갤러리의 이미지가 좋지 않으니 여기서 쓴 글을 지우고
네이트 판
으로 가서 글을 쓰라’고 진지하게 조언해 주는 진풍경이 벌어지기도 했다. 당시 전여자친구가 쓴 댓글을 보면 인터넷 커뮤니티를 잘 몰라서 익명글을 쓸 수 있는 곳이 디시 갤러리 뿐인줄 알았다고 한다.
제목: 안녕하세요 저는 ㅇㅅ 멤버 ㅂㅊㅇ 전여자친구입니다
안녕 찬ㅇ아 너도 디시인사이드를 보는진 모르겠다
내가 너 때문에 생전 안 해본 폭로글이라는 걸 한번 써보려고 해
되게 좋게 헤어진 줄 알았는데 갑자기 이런 글 보면 많이 놀라겠다
근데 나도 너한테 속았던 지난 3년이 너무 더럽고 추악해져버렸어.
찬ㅇ아 이건 너의 업보고 니가 시작한거야
2017년 10월 말 쯤 대뜸 아는 지인한테 내 번호를 받았다고 니가 먼저 연락했고 여느 다른 커플들처럼 썸을 타고 연락을 이어가다가 너의 고백을 시작으로 우린 진지하게 만나게 됐지
그리고 최근까지 3주년을 앞두고 난 충격적인 사실들을 알게되었어
내 눈과 귀로 직접 보고 듣기 전까진 믿지 않으려 했건만
끝까지 아니라는 너의 말에 난 그것조차도 믿었어
하지만 넌 나와 만나던 3년이란 시간안에 누군가에겐 첫경험 대상이었으며 누군가에겐 하룻밤 상대였고 내가 세상 모르고 자고 있을 때면 넌 늘 새로운 여자들과 더럽게 놀기 바빴어
그 안엔 참 다양한 걸그룹도 있었고 유투버며 Bj며 댄서 승무원 등등 이하생략
좋았니?
참 유명하더라
나만빼고 니 주위 사람들은 너 더러운거 다 알고있더라
진짜 정말 나랑 니 팬들만 몰랐더라
니가 싫어하던 그 멤버가 우리 사이 모르고 나한테 관심 보였을 때도 멤버한테 말 한마디 못 하던 니 모습에 참 의아했었어
앞에서는 기분나쁜 티도 못 내고 뒤에서만 엄청 욕하던 이유가 너가 당당하지 못해서였다는 것도 이제서야 보여
내가 우스갯소리로 그랬잖아 바람 피려먼 몰래 피라고
근데 정말 몰래 많이도 폈더라..
내가 들은 것만 10명이 넘어 ㅊ열아
니가 사람새끼면 적어도 내 지인들은 건들지 말았어야지
헤어진지 이틀도 안 지나서 붙잡겠다고 너한테 전화왔을때도 내가 들었던것들 얘기하니 한 마디도 못 하고 모르는 척 하길래 너가 잤던 애들 이름 얘기하니까 3초 정적 하더니 걔가 뭐? 한마디 하는데 얼마나 기가차던지 근데 그거알아?
나 그거
녹음
해놨어 너가 어떤 변명을 하는지 듣고싶어하는 피해자들이 있길래
근데 이와중에 웃긴건 넌 단한번도 너랑 놀고먹고자고 한 여자애들 이름 얘기 꺼내면 모른단 말은 안하더라.. 척이라도 하지 그랬어 얼마나 우스웠으면 ㅎ.. 겁도 없다 그런 너한테 3년간 속은 나는 뭘까...
그래 나도 탓이 있다면 너가 이런 새끼인줄도 모르고 지켜주려하고 마냥 신뢰하며 사람보는 눈이 없어도 너무 없었던거
잘못이 있다면 그거 하나가 딱 내 잘못인 것 같다
너랑 찍은 사진들도 숨기고 혹여나 유출이라도 돼서 우리가 만난다는 사실이 밝혀지면 너의 일에 지장이 갈까봐 친한 친구에게도 남자친구가 있다는 사실조차 다 숨기고
여자문제로 음악생활에 문제 생기면 죽어버리겠다는 니 말만 믿고 너를 지켜주느라 바빴어
제발 사람 구실 좀 해라..
이거 말고도 내가 입 열면 더 일커지는건 얘기 안할게
물론 뭔지는 너가 제일 잘 알겠지만
더 추잡해지기 싫어서 그간의 개같은 그 정 때문에
딱 여기까지만 할게
이제 니 이름만 들어도 가슴이 철렁 내려앉아
세상사람들이 얼마나 니가 나쁜새끼인지 알았으면 좋겠어
연락은 하지마.
폭로글 전문
2.3.1.
팬덤 반응
[편집]
대체로 옹호 측에서는 아래와 같은 주장을 내세우고 있다.
폭로글 속 사진이 외국인이 만든 합성 사진이라는 게 들통남. 인스타그램에 검색하면 나오는 사진임. 인물 테두리가 하얗고 전체적인 이미지가 인위적이고 부자연스러움
[2]
그 사람이 엑소 안티로 활동하여 엑소가 싫다는 둥의 글을 지속적으로 올린 것이 확인됨.
폭로글 속에서 2017년 10월부터 사귀었다고 했는데 그 무렵 찬열의 오른팔에는 문신이 없음. 찬열은 이전에 L-1485라는 문신을 오른팔에 새겨둠.
[3]
고등학교 생활 및 평소 생활도 바르다고 알려짐. 고등학교 동창 등이 올린 평소 행실을 보면 절대 그럴 일 없을 것이라 보이고, 실제 고등학교 담임선생님도 성실하고 바른 학생이라고 이야기하고 있음.
2017년 10월에서 몇 개월 이후에 사귀었으면 790일이 2019년 가을-겨을 쯤인데 찬열 당시 머리는 탈색 머리 또는 핑크색 머리였음. 하지만 사진 상에선 흑발.
다음은 반박 측의 주장이다
합성이라는 의견이 있으나 불충분한 증거이며 오히려 해당 사진들의 배경은 기존 사진들에서 찾을 수 없기 때문에 합성이라고 보기 힘들다.
해당 사진은 좌우반전된 사진이며, 자세히 보면 아래로 내린 팔(당사자 기준 오른쪽)에 문신이 보인다. 케이크에 꽂혀 있는 문구 때문에 헷갈리기 쉬우나 케이크에 꽂힌 문구는 찬열 쪽에서 제대로 보이도록 꽂아 놓았기 때문에 좌우 반전이 되었을 때도 정상적으로 보일 수 있으며 해당 사진의 조던 마크를 보면 좌우 반전임을 알 수 있다.
커뮤니티에 대해 잘 모르는 상황에서 여연갤에 글을 썼는데, 이후 게시판 이용자들이 네이트판에 글을 쓸 것을 추천하여 글을 삭제하고 네이트판에 글을 올렸다고 해명했음
[4]
아이돌에게는 이미지가 중요한 건 둘째치고 찬열이 이 논란에 대하여
해명하지 않고 잠수 타고 있는 것과 다름없기 때문에
, 팬들은 사실이든 아니든 본인이 직접 해명하라고 주장했다.
2.3.2.
소속사 입장
[편집]
2020년 10월 29일
SM엔터테인먼트
는 이례적으로
'공식 입장이 없다
'고 말을 아꼈다.
기사
또한 찬열 역시 해당 논란에 대해서 침묵하였다. 만약 허위사실이라면 아이돌에겐 치명적인 성추문 폭로임에도 불구하고, 법적대응을 전혀 하지 않고 침묵으로 일관한데서 폭로가 기정사실이 된 분위기였으며, 대중의비난과 조롱을 들었다.
2.3.3.
이후 본인 대처와 팬들의 반응
[편집]
논란 후 찬열은 본인 SNS 업로드와 EXO 팬클럽 사이트 Lysn에서의 소통을 중단했다. 동시에 인스타그램 팔로잉도 엑소 멤버를 제외하고는 모두 정리했다. 그러다 약 1달 후인 본인 생일
[5]
에 Lysn에 생일 축하 감사 글을 올리며 오랜만에 얼굴을 비췄다.
사건이 일어난 지 약 두 달이 지났음에도 해명이 하나 없었는데
SBS
정글의 법칙
에 출연하는 것으로 알려졌다. 이에 대해 일부 팬들의 정글의 법칙 시청자 게시판에, 통편집 해달라는 요청이 계속해서 올라왔지만 이후 응원하는 요청으로 바뀌었다.
2021년 2월 24일 찬열이 4개월 만에 글을 올렸다.
#
폭로 논란에 대한 해명은 없으며 믿고 기다려 주신 분들에 대한 감사인사가 담겨있는 글이다.
2021년 2월 26일 찬열이 군입대 예정이라는 기사가 났다.
기사1
기사2
2021년 3월 29일 찬열은 육군 현역으로 군입대했다.
2022년 9월 28일 전역 이후로는 개인 활동에 집중하며 솔로 콘서트도 개최했다. 다만 국내는 저조한 예매 상황을 보이면서 이미지 타격의 여파는 아직까지도 이어지고 있는 듯하다.
#
#
2.3.4.
사생활 관련 허위사실 게시자 검찰 송치
[편집]
2021년 5월 17일 찬열의 사생활 관련 허위사실 게시자를 검찰 송치한다는 기사가 올라왔다.
기사
‘사생활 관련 허위사실 게시자’가 1차 폭로자인지, 2차 폭로자인지, 둘 다인지, 또는 완전히 다른 인물인지 아무것도 공식적으로 밝혀진 바는 없다. 다만 백현의 지인임을 주장했었던 2차 폭로는 당시
백현
이 올린 트윗으로 인해 거짓으로 일단락된 바 있기 때문에 네티즌들은 2차 폭로자가 검찰 송치되었을 것으로 추측한다는 반응이 많았다.
2.3.5.
국내외 여파
[편집]
사건이 일어나기 불과 한 달 전인 2020년 9월
프라다
국내 앰버서더로
아이린
과 함께 찬열이 선정되었는데, 찬열은 상술한 사생활 논란, 아이린은
갑질 논란
으로 엄청난 비난을 받으며 두 명은 제대로 된 앰버서더 활동도 없이 끝나고 말았다. 특히 찬열은 국내 최초 프라다 글로벌 앰버서더라는 타이틀까지 달았으나 이 사건 직후 광속으로 수납되는 망신을 겪었으며 프라다는 졸지에 “
악마는 진짜로 프라다를 입는다
”는 등 조롱거리가 되면서 덩달아 망신을 당하는 수모를 겪었다.
#
전역 이후로는 개인 활동에 집중하며 솔로 콘서트도 개최했는데, 저조한 예매 상황을 보이면서 국내팬들에게는 아직까지도 그 여파가 이어지고 있는 듯하다.
#
#
3.
사건 사고
[편집]
3.1.
여성 운전자 위협 루머 피해
[편집]
2022년 바이크 인플루언서
장시내
가 자신에게 손가락 욕과 위협운전을 한 운전자로 엑소 찬열을 간접적으로 지목해서 생긴 논란이다.
조선일보
앞서 장시내는 2022년 3월 9일, 자신이 운영하는 유튜브 채널
씨네마틱
에 위와 같은 영상을 올렸다. 해당 영상은 자신이 스쿠터로 출근하던 도중 위협운전을 하고 손가락 욕을 날린 난폭 운전자가 유명 아이돌이라는 주장을 담고 있었다. 영상에서는 고소를 피하기 위해 특정 이름을 직접 언급하지는 않았지만, 알 사람들은 알 수 있게 엑소 찬열을 지목하는 간접적인 힌트들을 남겨 놓았다.
영상에서 모자이크 되어 첨부된 사진이 찬열의 이미지이고, 이 외에도 장시내는 찬열을 간접적으로 언급하는 댓글들에 좋아요를 누르며 맞장구치는 답글들을 달았다.
[6]
즉, 장시내는 찬열 외의 다른 아이돌을 추정하였는데 네티즌들이 찬열로 잘못 추정한 게 아니라,
애초에 장시내 본인 단계에서부터 찬열로 추정하고 영상을 만들었음
을 알 수 있다.
한 달 뒤인 4월 26일,
채널S
의
진격의 할매
에 출연하여 해당 일화를 언급하며 운전자가 유명 아이돌이었다고 발언하면서 위 영상이 재조명되었고, 영상 속 남성이 찬열이라는 의혹이 퍼지기 시작하면서 논란이 가속화되었다.
이에 27일 소속사
SM엔터테인먼트
는
""해당 영상 속 인물은 찬열이 아니다"", ""차량도 찬열 소유 차량과 전혀 다르다""
라며
""허위 사실 유포에 대해 강경대응 할 것""
이라고 밝혔다.
기사
영상 속 차량 V8(사이드미러 색 검정)
엑소 찬열의 V12(사이드미러 색 회색)
이후 오히려 영상 속 욕설남과 찬열이 동일인이 아니라는 근거들이 나오고 있는데, 우선 유튜버는 두 인물이 같은 차량을 몬다고 주장하였으나, 실제로 영상 속 차종은 V8이지만 찬열의 차종은 V12이며 또한 두 기종은 사이드미러 색깔에서도 명백한 차이가 난다.
찬열이 V8 차량을 모는 사진이 존재하긴 하나, 해당 차량은 찬열 본인 소유의 차량이 아닌 뮤직비디오 차량으로 밝혀졌다.
[7]
이외에 장시내가 주장한 근거들에도 허점이 많은데, 영상 속 남성이 에르메스백 안에 강아지를 넣었다고 주장했으나 영상 내에서는 하얀색 물체가 강아지인지 명백히 판별이 안된다는 점, 영상 속 남성의 손가락에 타투가 있다고 주장했으나 마찬가지로 영상 내에서는 식별이 안 되는 점, 또한 '운전자 신고 시 상대방이 연락처를 알고 있는지 묻는 경우가 없다'거나 '카메라를 찍으려 하자 후드로 얼굴을 가렸다'는 등
찬열
임을 증명할 수 없는 주장들
[8]
을 단서로 끼워 넣은 점이다.
한편
진격의 할매
측은 “제작진은 해당 출연자와 팩트 체크를 진행했다. 관련 이슈가 있었다는 부분은 확인했으나 상대가 누구인지는 출연자 의사에 따라 확인할 수 없었다”라고 해명하면서 “해당 내용은 편집될 예정”이라고 말했다.
기사
결국 4월 28일 장시내는 자신의
인스타그램
에
해명문
을 올렸으나, 자신은 실명을 밝힌 적이 없는데 네티즌들이 멋대로 찬열로 추측했을 뿐이라는
변명만 늘어놓아서 더 비판을 받았다.
해명문 전문
많은 분들이 혼란스러운 상황을 겪으셨을 것 같아 죄송하다는 말씀을 먼저 드리고 조금이나마 오해를 풀고자 이렇게 해명글을 올립니다.
먼저 저는, 사적인 자리나 공적인 자리에서 실명을 거론한 적은 일절 없으며, 그 해당 범인을 찾더라도 앞으로 공개할 의사는 없습니다.
유튜브에서 영상 속 인물이 누구일지 저의 입장대로 보고 느낀대로 만들긴 했지만 그 영상을 보고 달린 추측성 댓글들과 제가 방송에서 거론한 위협운전을 당했다는 내용이 자극적인 기사의 소재로 시작되어, 왜곡된 소문이 마치 밝혀진 사실처럼 알려진 것 같아 저도 많이 유감입니다.
저 역시 위협운전 차량으로 인해 피해를 입었지만 추측성 댓글들로 인해 피해를 입으셨을 그분께는 이 자리를 빌어 죄송하다는 말씀을 드리고 싶습니다. 근거 없는 추측으로 인한 또 다른 피해는 원치 않기 때문에 영상과 관련된 다른 피드들은 삭제하겠습니다.
다시 한번, 오해로 인해 불편함을 겪으셨을 분들에게 죄송하다는 말씀을 드리고 앞으로는 더욱 더 신중하게 소통하도록 노력하겠습니다.
