소속사,그룹,연예인 이름,텍스트
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
21대 대선
이승기
아마기 미카루
18초 전
신병(드라마)/등장인물
19초 전
미얀마/역사
20초 전
시마즈
22초 전
닥터후/뉴뉴 시즌 2
24초 전
배슬기
24초 전
여름 vs 겨울
25초 전
이세영(배우)
25초 전
최강야구 경영권 분쟁
27초 전
앨런 존스
27초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
SM,소녀시대,효연,"효연/논란 및 사건 사고 - 나무위키
최근 변경
최근 토론
특수 기능
효연/논란 및 사건 사고
최근 수정 시각:
2025-04-09 05:09:36
편집 요청
편집 요청
이용중인 IP는 문서 훼손행위가 자주 발생하는 IP이므로 로그인이 필요합니다.
(이 메세지는 같은 인터넷 공급업체를 사용하는 다른 누군가로 인해 발생했을 가능성이 높습니다.) (#98793)
만료일: 무기한
사유: 동국대학교 공용 IP
편집 권한이 부족한 경우 아래의 '편집 요청' 버튼으로 편집 요청을 생성할 수 있습니다.
[편집 요청 도움말]
편집 요청
닫기
토론
역사
분류
효연
소녀시대/사건 사고
대한민국의 인물별 논란
상위 문서:
효연
주의. 사건·사고 관련 내용을 설명합니다.
사건 사고 관련 서술 규정
을 유의하시기 바랍니다.
[ 음반 목록 ]
Mystery
디지털 싱글
2016. 12. 02.
Wannabe
디지털 싱글
2017. 06. 01.
Sober
디지털 싱글
2018. 04. 18.
Punk Right Now
디지털 싱글
2018. 11. 13.
Punk Right Now (Remix)
디지털 싱글
2019. 02. 23.
Badster
디지털 싱글
2019. 07. 20.
DESSERT
디지털 싱글
2020. 07. 22.
Second
디지털 싱글
2021. 08. 09.
DEEP
미니 1집
2022. 05. 16.
Picture
디지털 싱글
2023. 08. 22.
R
e
t
r
o
R
o
m
a
n
c
e
디지털 싱글
2024. 09. 26.
[ 참여 음반 ]
MAXSTEP
디지털 싱글
2012. 10. 31.
Up & Down
피처링
2016. 06. 28.
Born To Be Wild
SM STATION
2016. 08. 26.
Time
피처링
2018. 08. 29.
털어 (TURL)
GOOD GIRL Episode 1
2020. 06. 05.
WITCH (마녀사냥)
GOOD GIRL Episode 3
2020. 06. 19.
GG
GOOD GIRL Episode 4
2020. 06. 26.
I Do What I Want
GOOD GIRL FINAL
2020. 07. 03.
Think About Me
SM STATION
2020. 10. 30.
G! REMIX
피처링
2021. 11. 04.
빛 (Hope from KWANGYA
SMTOWN 겨울 앨범
2021. 12. 27.
DEEP Remixes
iScreaM
2022. 09. 23.
Jet
SMTOWN 겨울 앨범
2022. 12. 26.
Good To Be Alive
SMTOWN 겨울 앨범
2022. 12. 26.
[ 관련 문서 ]
음반
직캠
사건 사고
영스트리트
1
. 개요
2
. 투신 장난으로 인한 경찰 연루
3
. 버닝썬 관련 의혹
4
. 무허가 촬영사건
1.
개요
[편집]
소녀시대
소속 가수
효연
과 관련된 사건 사고들을 정리한 문서.
2.
투신 장난으로 인한 경찰 연루
[편집]
2014년 4월 1일 보도된 내용에 의하면, 효연이 지인들과 함께 한 자리에서 투신할 것처럼 장난을 쳤고
[1]
이를 제지하려는 A를 뿌리치려다 의도치 않게 A에게 상처를 입혀 A가 화가 나서
지구대
에 신고하는 상황이 발생했고, 효연은 경찰로부터 심한 장난을 치지 말라는 주의를 받았다. 그냥 곱게 마무리된 사건이지만 인터넷에는 루머가 돌았고 SM은 루머 유포자를 법적으로 대응하기로 했다. 그러다가 효연을 신고한 A씨가 효연의 2년 동안 사귀었던 옛 애인이며 작가 겸 브랜드 마케팅 회사 CEO인 김준형이라는 보도가 났다. 장난치다가 신고까지 했겠냐는 의견을 포함해 온갖 의혹들이 사그라들지 않자, 당사자인 김준형의
해명 기사
가 나왔다. 효연과는 그 전부터 헤어져서 그냥 오빠, 동생 사이로 지내고 있었고, 폭행 신고가 아니라 효연의 장난이 위험해서 경찰의 도움을 받은 것뿐이라고 밝혔다.
[2]
3.
버닝썬 관련 의혹
[편집]
버닝썬 관련 논란이 있다.
김상교
는 버닝썬에서의 마약 여배우를 효연이 봤다며 SNS로 증언을 요구했다.
[3]
시간적으로 김상교 관련 사건이 터진 날은 24일 새벽이고, 효연이 디제잉을 하고 퇴장한 날은 전날인 23일 밤이지만
[4]
여배우가 마약을 언제 했는지는 알려져 있지 않다.
[5]
효연의 소속사
SM엔터테인먼트
는 효연과 전혀 관련이 없으니 억측하지 말라는 성명문을 냈다. 위의 내용에 대해서는 SM에서도 당연히 인지하고 있을 것이며 성명문에서 관련이 없다는 것은 버닝썬과 아예 무관하다는 게 아니라 김상교의 마약 여배우를 효연이 봤을 거라는 주장이 틀렸기 때문에 관련이 없다는 표현을 썼다고 봄이 상당하다. 단순히 디제이라고 공연할 수 없는 버닝썬에서 효연이 디제잉을 했고
[6]
마약 여배우를 증언하라고 한 것은 퇴근 시간과 관련이 없기 때문에 연관이 없다고 할 수는 없다는 의견도 있지만, 효연 본인은 자기가 올린 글에서 자기 일을 마치고 간 것뿐이고
거기서 본 것이 없다고 직접 말했으므로
효연에게 증언을 요구하는 김상교는 효연이 모든 걸 봤다는 사실을 자신이 증명해야 한다.
[ 효연의 인스타그램 글 펼치기 · 접기 ]
자자~ 여러분 다들 진정하시고~~!
가만히 있으니까 가마니로 보이나 본데 난 열심히 내 일했어요 여러 사람들이랑 인사도 하고 공연 축하해주러 온 친구, 스탭들과 술 한잔하고 기분 좋게 삼겹살로 해장까지 하고~~집 들어왔습니다! 클럽안에 서로 꼬실라고 침 질질흘리는 남자들과 여자들은 본적 있는거 같아요 근데 침 질질흘리는 여배우 남배우 고양이 강아지는 본적도 들은적도 없어요~ 그리고 방구석여포들 오늘까지만 참을거에요~ 이번엔 아주 심하게 혼낼겁니당. 아 또! 이 글은 내일 지울겁니다 쫄아서 지운거 아니에요~
말 안하면 호구 되잖아요🦟 그럼! 다들 새해 복 많이 받으시고 불로장생 만수무강 하세요 ~~
4.
무허가 촬영사건
[편집]
자세한 내용은
픽미트립 인 발리/무허가 촬영 논란
문서를 참고하십시오.
[1]
효연의 장난이 과거에는 얼마나 심했는지를 알 수 있는 대목. 소녀시대 활동을 시작하고 나선 많이 줄었고 현재는 평범한 장난이거나 그 이하인 편.
[2]
즉 효연이 폭행하였다 신고한게 아니라 투신을 막으려 경찰의 도움을 받은 것. 하지만 보도에는 투신 제지를 위해 출동한 것이 아닌 폭행사건이라 난 것을 해명한 것.
[3]
이 SNS 글은 기본적으로 문체부터 효연에 대한 예의가 하나도 없으며 자기는 안다는 여배우의 이름을 효연에게 말하라고 강요하면서 그 여배우는 이니셜로 표시하고 효연은 직접 거명하는 등 무례하다고 느낄 여지가 있는 글이다.
[4]
거의 5~6시간 차이.
[5]
김상교의 주장에 따르면 효연이 있을 때 했겠지만 본인 주장이다.
[6]
효연의 본업은 디제이가 아닌 가수긴 하지만 2015년부터 DJ HYO라는 이름으로 디제이 활동을 해왔고, 효연 정도의 인지도를 가진 연예인이라면 대형 클럽에 초청되는 것도 이상한 일은 아니다.
이 문서의 내용 중 전체 또는 일부는
소녀시대/논란 및 사건 사고
문서의
r1300
판,
2.4번 문단
에서 가져왔습니다.
이전 역사 보러 가기
VZR2FHC+
둥지부동산 화곡동전월세 매매
doongji79.serve.co.kr
화곡역부동산중 제일 신뢰받는부동산 둥지부동산입니다. 보증보험 대출가능 매물만 취급
서울 목동더채움 대표홈페이지
mdthechaeum.taeboksolution.com
대표번호) 염창역(9호선) 도보 3분 역세권으로 서울 주요 지역 이동이 편리한 집
천호역 강동리버스 시티 안내
goldorange.modoo.at
3천만원으로 내집마련/주택수미포함/2억대 분양가/빠른 입주/편리한 주차/입주지원
VZR2FHC+
이 저작물은
CC BY-NC-SA 2.0 KR
에 따라 이용할 수 있습니다. (단, 라이선스가 명시된 일부 문서 및 삽화 제외)
기여하신 문서의 저작권은 각 기여자에게 있으며, 각 기여자는 기여하신 부분의 저작권을 갖습니다.
나무위키는 백과사전이 아니며 검증되지 않았거나, 편향적이거나, 잘못된 서술이 있을 수 있습니다.
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
lck
이승기
아마기 미카루
24초 전
신병(드라마)/등장인물
25초 전
미얀마/역사
26초 전
시마즈
28초 전
닥터후/뉴뉴 시즌 2
30초 전
배슬기
30초 전
여름 vs 겨울
31초 전
이세영(배우)
31초 전
최강야구 경영권 분쟁
33초 전
앨런 존스
33초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
SM,소녀시대,유리,"유리(소녀시대)/논란 및 사건 사고 - 나무위키
최근 변경
최근 토론
특수 기능
유리(소녀시대)/논란 및 사건 사고
최근 수정 시각:
2025-04-09 04:35:13
1
편집 요청
편집 요청
이용중인 IP는 문서 훼손행위가 자주 발생하는 IP이므로 로그인이 필요합니다.
(이 메세지는 같은 인터넷 공급업체를 사용하는 다른 누군가로 인해 발생했을 가능성이 높습니다.) (#98793)
만료일: 무기한
사유: 동국대학교 공용 IP
편집 권한이 부족한 경우 아래의 '편집 요청' 버튼으로 편집 요청을 생성할 수 있습니다.
[편집 요청 도움말]
편집 요청
닫기
토론
역사
분류
유리(소녀시대)
소녀시대/사건 사고
대한민국의 인물별 논란
상위 문서:
유리(소녀시대)
주의. 사건·사고 관련 내용을 설명합니다.
사건 사고 관련 서술 규정
을 유의하시기 바랍니다.
[ 음반 목록 ]
The First Scene
미니 1집
2018. 10. 04.
[ 출연 작품 ]
영화
노브레싱
윤정은
2013
이별유예, 일주일
박가람
2020
돌핀
나영
2024
드라마
못
말
리
는
결
혼
권유리
2007
패션왕
최안나
2012
동네의 영웅
배정연
2016
고호의 별이 빛나는 밤에
고호
2016
피고인
서은혜
2017
대장금이 보고 있다
복승아
2018~2019
마음의 소리 리부트: 얼간이들
최애봉
2019
이별유예, 일주일
박가람
2021
보쌈-운명을 훔치다
화인옹주/수경
2021
굿잡
돈세라
2022
가석방 심사관 이한신
안서윤
2024
[ 관련 문서 ]
음반
직캠
사건 사고
1
. 개요
2
. 야구선수 오승환과의 열애 및 결별
3
. 친오빠의 버닝썬 게이트 관련 구속 사건
4
. 방과후 설렘 출연 당시 부적절한 심사 논란 및 제작진의 악마의 편집 피해
5
. 방파제 테트라포드 사진 업로드 논란
1.
개요
[편집]
소녀시대
소속 가수 겸 배우
유리
와 관련된 사건 사고들을 정리한 문서.
2.
야구선수 오승환과의 열애 및 결별
[편집]
2015년 4월 20일
한 매체
에서 “소녀시대 유리와 오승환은 지난해 11월부터 12월까지 집중적으로 만남을 가졌다”고 유리와 오승환의 열애설을 보도했다. 소속사
SM엔터테인먼트
는 당일 보도자료를 통해 “두 사람이 지난해 말 지인들의 모임에서 만나 서로 호감을 가지고 알아가고 있다”고 열애설을 공식 인정했다. 오승환의 에이전트인 스포츠인텔리전스 역시 유리와 오승환의 열애를 인정했다.
관련기사
당시 오승환의 소속팀이 일본에 있는 한신 타이거즈였기에 장거리 연애를 했던 셈이다.
2015년 10월 15일에 오승환이 해외 원정도박사실이 밝혀지면서 소속사에서 결별했다고 발표했다.
#
3.
친오빠의 버닝썬 게이트 관련 구속 사건
[편집]
2019년 11월 14일, 유리의 친오빠 권연오씨가 클럽 버닝썬과 연관되어 징역 10년이 구형됐다.
#
이후 2심에서 징역 4년 판결, 상고했지만 기각되어 징역 4년이 확정되어 교도소에서 복역을 하였다.
#
권연오는 TV방송에도 얼굴을 비췄는데 동생이 소녀시대 유리라서 가능한 일이다. 권연오의 범죄내용은 아주 악랄했는데 2심에서 너무 많이 감형되어 일반인들의 공분을 샀다.
4.
방과후 설렘 출연 당시 부적절한 심사 논란 및 제작진의 악마의 편집 피해
[편집]
2021년 11월 28일부터
방과후 설렘
이라는 아이돌 오디션 프로그램에 심사위원으로 참여했다. 이때 중간평가 과정에서 팬몰이가 필요하다는 이유로 이승은을 탈락시키고 이지원을 합격시켰다. 그러나 이승은은 중간평가에서 실수없이 월등한 모습을 보여준 것에 반해, 이지원은 파트도 까먹고 보컬 실력이 많이 부족한 학생이었다. 이지원이 무대에서 표정이 좋고 무대를 잘 하긴 하지만, 이승은이 이지원보다 외모가 밀리는 편도 아니거니와 노래나 춤과 같은 기본적인 실력은 훨씬 압도적이었기 때문에 참가자들 모두가 말도 안된다며 당황했다.
이 방송 직후 커뮤니티나 SNS에서도
유리의 부적절한 심사에 대해 논란이 일어났다.
그러나 방송에서 유리가 했던 말들이
악마의 편집
인 것이 알려지면서 유리에 대한 여론은 뒤바뀌었고, 악마의 편집을 한 제작진들을 향해 비판이 이어졌다.
5.
방파제 테트라포드 사진 업로드 논란
[편집]
제주도에 놀러갔다가 출입금지구역으로 지정되어있는 테트라포드
에 올라가 찍은 사진을 여러장 게재했다가 삭제한 사건이 있었다. 원래 ,테드라포드에 무단 출입시 항만법 제113조 제2항에 따라
100만원 이하의 과태료를 부과하는데,
낚시꾼들이 테트라포드에 올라갔다가 아래로 추락사하는일이 빈번하기 때문인 것으로 알려졌다. 그럼에도 불구하고 테트라포드
에 올라가 누워있거나 앉아있거나 하는 다수의 사진
을 게시하여 네티즌들의 뭇매를 맞았다. 인기 연예인의 이런 무개념 사진들이 테트라포드의 위험성을 오랜기간 목이 터지도록 알리는 안전관리부처들 입장에서 보면 미쳐버릴 노릇이다. 추락하면 바로 죽기도 하고 죽지않으면 구조요청을할텐데 그런 구조작업조차 구조대에게 매우 위험하다. 가지 말라는 곳은 가지말자.
[1]
[1]
테트라포드는 파도를 막기 위해 설치된 대형 구조물로, 일반인의 출입이 금지되어 있다.
이 문서의 내용 중 전체 또는 일부는
소녀시대/논란 및 사건 사고
문서의
r1300
판,
2.5번 문단
에서 가져왔습니다.
이전 역사 보러 가기
VZR2FHC+
입시전문 잼실용음악학원
www.jam.or.kr
입시프로그램
인재채용
합격자영상
상담문의
실용음악과 누적합격생 4400여명! 대한민국 실용음악 입시준비의 기준!
MI실용음악학원
mimusic.itpage.kr
강변역 위치,입시전문,취미반,오디션반,1대1 개인레슨
서울대표 SNS실용음악학원
blog.naver.com/snsmusic2302
예고입시&예대입시&오디션&취미 보컬/기타/베이스/드럼/피아노/작곡/미디
VZR2FHC+
이 저작물은
CC BY-NC-SA 2.0 KR
에 따라 이용할 수 있습니다. (단, 라이선스가 명시된 일부 문서 및 삽화 제외)
기여하신 문서의 저작권은 각 기여자에게 있으며, 각 기여자는 기여하신 부분의 저작권을 갖습니다.
나무위키는 백과사전이 아니며 검증되지 않았거나, 편향적이거나, 잘못된 서술이 있을 수 있습니다.
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
lck
이승기
아마기 미카루
29초 전
신병(드라마)/등장인물
30초 전
미얀마/역사
31초 전
시마즈
33초 전
닥터후/뉴뉴 시즌 2
35초 전
배슬기
35초 전
여름 vs 겨울
36초 전
이세영(배우)
36초 전
최강야구 경영권 분쟁
38초 전
앨런 존스
38초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
SM,소녀시대,윤아,"윤아/논란 및 사건 사고 - 나무위키
최근 변경
최근 토론
특수 기능
윤아/논란 및 사건 사고
최근 수정 시각:
2025-04-22 17:40:05
1
편집 요청
편집 요청
이용중인 IP는 문서 훼손행위가 자주 발생하는 IP이므로 로그인이 필요합니다.
(이 메세지는 같은 인터넷 공급업체를 사용하는 다른 누군가로 인해 발생했을 가능성이 높습니다.) (#98793)
만료일: 무기한
사유: 동국대학교 공용 IP
편집 권한이 부족한 경우 아래의 '편집 요청' 버튼으로 편집 요청을 생성할 수 있습니다.
[편집 요청 도움말]
편집 요청
닫기
토론
역사
분류
윤아
소녀시대/사건 사고
대한민국의 인물별 논란
상위 문서:
윤아
주의. 사건·사고 관련 내용을 설명합니다.
사건 사고 관련 서술 규정
을 유의하시기 바랍니다.
윤아
YOONA
[ 음반 목록 ]
한국 음반
너에게
디지털 싱글
2018. 05. 13.
A Walk to Remember
스페셜 앨범
2019. 05. 30.
중국 음반
Blossom
디지털 싱글
2016. 08. 04.
[ 참여 음반 ]
Innisfree Day
이니스프리 에코송
2010. 08. 30.
덕수궁 돌담길의 봄
SM STATION
2016. 03. 11.
Amazing Grace
OST
2016. 10. 15.
바람이 불면
SM STATION
2017. 09. 08.
[ 출연 작품 ]
영화
공조
박민영
2017
엑시트
정의주
2019
기적
송라희
2021
해피 뉴 이어
모수연
2021
공조 2: 인터내셔날
박민영
2022
악마가 이사왔다
정선지
2025
드라마
9회말 2아웃
신주영
2007
너는 내 운명
장새벽
2008~2009
신데렐라 맨
서유진
2009
사랑비
김윤희/정하나
2012
총리와 나
남다정
2013~2014
무신 조자룡
하후경의/마옥유
2016
THE K2
고안나
2016
왕은 사랑한다
은산
2017
허쉬
이지수
2020
빅마우스
고미호
2022
킹더랜드
천사랑
2023
[ 관련 문서 ]
활동
음반
방송
콘텐츠
직캠
기타
캐릭터
비주얼
여담
사건 사고
1
. 개요
2
. 2PM
택연
과의 열애설 해명
3
.
싸이
와의 불륜 루머
4
.
리이펑
과 열애설
5
. 홍콩 클럽 만취 오해
6
. 가수
이승기
와의 열애 및 결별
7
.
코로나19
시국에
이효리
와 노래방 방문
8
. 2PM
준호
와 열애설 해명
9
.
칸영화제
여성경호원 인종차별 사건
10
. 윤아 팬덤
박성훈
배우 교체 사건
1.
개요
[편집]
소녀시대
소속 가수 겸 배우
윤아
와 관련된 사건 사고들을 정리한 문서.
2.
2PM
택연
과의 열애설 해명
[편집]
2009년 2PM
택연
과의 열애설이 났다.
#
#
#
윤아는 ""(소녀시대)멤버들, 가족이랑 맞춘 반지가 있다. 그걸 끼고 다녔다. 택연 오빠는 어머니가 주신 반지를 끼고 다녔다.전혀 다른 반지인데 그때 당시 방송에서 커플 댄스도 추고 예능도 같이 많이 해서인지 커플링이라고 알려졌다. 만나면 서로 억울하다고 얘기를 했다""고 해명했으며 열애는 사실이 아니라고 밝혔다.
3.
싸이
와의 불륜 루머
[편집]
2012년,
강남스타일
이 세계적인 인기를 끌고 있을 때 중국 매체에서
싸이
와 윤아가 불륜 관계라는 보도가 나왔다. SM 측은 대응 가치도 없는 황당한 루머라고 밝혔다. 이후 윤아가
해피투게더
에서 이 이야기를 언급했다. ""사적으로 싸이 선배님을 만난 적도 없다.
홍콩
신문에서 그냥 보도된 것이라 어이 없었다. 너무 죄송하다. 특히 싸이 선배님의 아내분께 죄송하다. 그냥 스캔들도 아니고 불륜이라니""라고 말했다.
#
4.
리이펑
과 열애설
[편집]
2016년, 윤아와 중국 배우
리이펑
이 열애 중이라고 보도되었다.블로거의 글을 근거로 윤아와 리이펑이 열애 중이며 중국에서 함께 머무르고 있다고 전했다.
시나 연예
, 펑황연예 등 현지 유명 포털 및 매체들은 블로그를 인용, 윤아와 이역봉
[1]
이 같은 시기 중국의 같은 도시에 머물렀으며, 이역봉이 비밀리에 한국을 방문하는 등 정황을 들어 두 사람의 사이에 의문을 제기했다.
윤아 소속사 SM엔터테인먼트 측은 ""중국 매체를 통해 보도된 윤아와 리이펑의 열애설은 전혀 사실이 아니다""라고 입장을 발표했다.
#
5.
홍콩 클럽 만취 오해
[편집]
2013년,중국 언론이 “소녀시대 멤버 윤아와 태연이 센트럴 란콰이펑의 클럽 ‘쇼’의 VIP룸에서 두 시간 여
동안 샴페인과 댄스로 스트레스를 해소했
다”고 보도한 내용을 받아 파파라치 영상과 함께 내용을 전했다.
만취해서 쓰레기 더미에 쓰러져 있는 두 여성의 파파라치 사진을 전하며
윤아와 태연이 술에 만취했다고 보도 했다.
SM엔터테인먼트 측은 곧바로 이러한 사실을 부인했으며, 확인결과
제시카
와 타일러권의 사촌 여동생이었다고 발표했으며 태연과 윤아와는 전혀 무관하다며 공식입장을 발표했다.
6.
가수
이승기
와의 열애 및 결별
[편집]
2014년
1월 1일
디스패치
에서 가수 겸 배우
이승기
와 2013년 9월부터
사귀고 있다며 열애설이
터졌다.
[2]
이승기가 2013년 10월 8일 일본 콘서트를 마치고 윤아가 살고 있는 삼성동에 윤아를 데리러 가는 모습이 디스패치에 포착되었다
[3]
SM엔터테인먼트
와
후크엔터테인먼트
는 열애사실을 인정했다.
[4]
2015년 8월 13일, 교제를 시작한지 1년 9개월만에 결별했다는 기사가 떴고 양 측 소속사도 인정했다.
기사
7.
코로나19
시국에
이효리
와 노래방 방문
[편집]
2020년 7월 1일 윤아는 이효리와 함께 노래방을 방문, 인스타그램 라이브 방송을 진행했다. 일각에서는 코로나 19가 종식되지 않은 상황에서 감염 위험이 높은 시설 방문과 마스크 미착용 등을 지적했다.
#
한 누리꾼이 노래방 방문을 지적한 댓글을 보고 놀라 ""노래방 오면 안 돼?""라고 물었다. 이를 들은 윤아는 ""마스크를 잘 끼고 왔다""고 해명했다. 두 사람은 급하게 테이블에 두었던 마스크를 착용했다.
결국,
이효리
와 윤아는 2분이 채 지나지 않아 라이브 방송을 종료했다.
이효리
역시 이날 “생각이 깊지 못했다”며 사과문을 올렸다. 윤아는 자필사과문을 게시했다..
#
안녕하세요 임윤아 입니다. 먼저 저의 경솔했었던 행동으로 걱정을 끼쳐드려 진심으로 반성합니다. 죄송합니다.
모두가 힘들어하고 조심해야 할 시기에 생각과 판단이 부족했습니다. 앞으로 신중하게 행동하도록 각별히 노력하겠습니다.
