소속사,그룹,연예인 이름,텍스트
계속해서 코로나19로 애쓰시는 의료진과 국민들께 주의를 기울이지 못했던 점 깊이 반성하고 있습니다 다시 한번 모든분들께 심려를 끼쳐드려 죄송합니다.
▶
이하 윤아 자필 사과문 전문
사건이 발생한 당시, 노래방은 코로나19 전파 위험성이 높은 고위험 시설로 분류돼 방역당국의 관리를 받고 있었다. 노래방뿐만 아니라 헌팅 포차, 유흥주점, 실내 집단운동시설 등은 QR 코드를 의무적으로 사용해야 하는 시기라 논란이 되었다..
https://www.starinnews.com/news/articleView.html?idxno=309850
8.
2PM
준호
와 열애설 해명
[편집]
2023년 7월 3일 드라마
킹더랜드
방영당시
준호
와 열애설이 터졌다.
#
윤아의 소속사 SM엔터테인먼트 측 관계자는“(두 사람은) 워낙 친한 사이로, 열애설은 사실이 아니다”라고 밝혔다.
#
준호의 소속사 JYP엔터테인먼트 또한 열애설은 사실이 아니라고 밝혔다.
9.
칸영화제
여성경호원 인종차별 사건
[편집]
윤아가
칸영화제
의 한 쥬얼리 브랜드 모델차 참석했다가 레드까펫에서 여성경호원의 제지를 받아
인종차별 논란이
일어났다.
#
여성 경호원은 윤아가 손인사를 건네고 사진을 찍으려하자 팔로 저지하면서
안으로 급히 들여 보낸것이다. 여성경호원 A씨는 알고보니
유색인종
에게만 빨리 들어가라고 손으로 제지하며 그동안 과잉 경호를 해왔던 것으로 알려졌다.경호원은 윤아가 칸 영화제의 상징인 뤼미에르 대극장 계단을 올라가던 중 뒤돌아 포즈를 취하려 하자, 이를 저지했다.
결국 여성 경호원 A씨는 우크라이나 출신 모델 폰티이스카에게 1억 5천만원 규모의 소송을 당했다
.
[5]
10.
윤아 팬덤
박성훈
배우 교체 사건
[편집]
인스타그램에 AV표지를 올려서 문제가 된
박성훈
배우를 교체시키는 일이 벌어졌다 윤아 팬덤은 불순한 생각을 가진 남주를 윤아의 상대남배우로 두고 볼수 없다며 윤아 팬덤은 갤러리에도 성명문을 올리고 제작사와 감독에게 메일과 팩스 전화 총공을 시작했다. 그후 심각성을 깨달은 제작사는
박성훈
과 논의 끝에
박성훈
을 출연시키지 않기로 했다고 발표했다.
#
박성훈 측은 AV 업로드 실수 당시 ""DM(다이렉트 메시지)을 확인하던 중 실수로 업로드했다""며 반성 중이라는 입장을 밝혔지만, SNS에 해당 기능이 없어 오히려 논란을 키웠다. 결국 ""사진을 받고 문제가 있다고 판단해 회사에 전달하는 과정에서 사진을 저장했고 실수로 업로드됐다""고 재해명했다.
#
폭군의 셰프
남주 였던
박성훈
을 교체시킨 윤아 팬덤은 사회적으로 물의를 빚은 남주를 아무렇게나 필터링없이 출연시키는 지금의 행태에 큰 유감을 표했다.
#
[6]
#
이 문서의 내용 중 전체 또는 일부는
소녀시대/논란 및 사건 사고
문서의
r1300
판,
2.7번 문단
에서 가져왔습니다.
이전 역사 보러 가기
VZR2FHC+
퀵&화물 기업전용 배차시스템
ai.1800-9924.com
온라인주문
운송요금조회
주문내역
화물운송안내
기다릴 필요 없이 실시간 위치 파악되는 안심 서비스 간편한 인터넷 화물 접수 !
테라스텔 노원 여성전용고시원
map.naver.com/v5/entry/place/1851210896
노원역1분 여성전용 카페같은테라스 2배넓은방 엘리베이터 캡스 건조기 흡연실 주차
20대 여성분만 읽어주세요
blog.naver.com/staychungchun
저희가 아니더라도 괜찮아요. 방 찾기 전 3가지를 체크해보세요.
VZR2FHC+
[1]
이다해
, 윤아와 열애설이 났던
리이펑
은 2022년 성매매 혐의로 구속되었다.
[2]
1월 1일마다 열애설을 공개하는
디스패치
는
비
-
김태희
,
김준수
-
하니
,
이정재
-
임세령
,
이종석
-
아이유
의 열애설을 보도한적이 있다고 한다.
[3]
이승기는 2009년부터 줄곧 윤아를 이상형으로 꼽는 등 적극적으로 호감이 있다는 것을 알려와서 더 화제가 되었다. 또한 같은 날 방송된
한밤의 TV연예
에서 수영이 ""좋게 봐주셔서 제가 다 뿌듯하다.""며 멤버 최초로 윤아의 열애설을 인정했다.
[4]
데이트 과정이 차에 태워 주변 한 바퀴 돌아보는 정도이며 새벽 1시 이전엔 반드시 집에 바래다줬다 해서 '
신데렐라
데이트'라 이름이 붙여졌다.
[5]
경호원은 윤아 뿐만이 아니라 데스티니스 차일드 출신의
아프리카
계 미국인 켈리 롤랜드,
도미니카 공화국
출신 여배우 마시엘 타베라스에게 유독 안으로 빨리 들어갈 것을 재촉하며 이들이 카메라 앞에서 포즈 취하는 것을 막아서며
인종차별
을 해온것으로 드러났다.
[6]
이채민
배우가 새로운 남주로 교체되었다.
이 저작물은
CC BY-NC-SA 2.0 KR
에 따라 이용할 수 있습니다. (단, 라이선스가 명시된 일부 문서 및 삽화 제외)
기여하신 문서의 저작권은 각 기여자에게 있으며, 각 기여자는 기여하신 부분의 저작권을 갖습니다.
나무위키는 백과사전이 아니며 검증되지 않았거나, 편향적이거나, 잘못된 서술이 있을 수 있습니다.
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
lck
이승기
아마기 미카루
34초 전
신병(드라마)/등장인물
35초 전
미얀마/역사
36초 전
시마즈
38초 전
닥터후/뉴뉴 시즌 2
40초 전
배슬기
40초 전
여름 vs 겨울
41초 전
이세영(배우)
41초 전
최강야구 경영권 분쟁
43초 전
앨런 존스
43초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
SM,소녀시대,써니,"써니(소녀시대)/논란 및 사건 사고 - 나무위키
최근 변경
최근 토론
특수 기능
써니(소녀시대)/논란 및 사건 사고
최근 수정 시각:
2025-04-09 04:22:41
2
편집 요청
편집 요청
이용중인 IP는 문서 훼손행위가 자주 발생하는 IP이므로 로그인이 필요합니다.
(이 메세지는 같은 인터넷 공급업체를 사용하는 다른 누군가로 인해 발생했을 가능성이 높습니다.) (#98793)
만료일: 무기한
사유: 동국대학교 공용 IP
편집 권한이 부족한 경우 아래의 '편집 요청' 버튼으로 편집 요청을 생성할 수 있습니다.
[편집 요청 도움말]
편집 요청
닫기
토론
역사
분류
소녀시대/사건 사고
대한민국의 인물별 논란
상위 문서:
써니(소녀시대)
주의. 사건·사고 관련 내용을 설명합니다.
사건 사고 관련 서술 규정
을 유의하시기 바랍니다.
SUNNY
[ 관련 문서 ]
직캠
사건 사고
1
. 개요
2
. 인기가요 표정 논란
3
. 삼일절 태극기 업로드로 인한 일본측의 악플 피해
4
. 가수 서인국과의 열애설 해프닝
5
. 배우 이서진과의 루머 유포자 고소 사건
1.
개요
[편집]
소녀시대
소속 가수
써니
와 관련된 사건 사고들을 정리한 문서.
2.
인기가요 표정 논란
[편집]
미니 4집
Mr.Mr.
활동 당시, 인기가요에서 같이 1위 후보에 오른 2NE1이 1위를 했을 때 화면상에 잡힌 써니의 얼굴이 무표정이었어서 일부 네티즌 사이에서 논란이 일었다. 반면 악의적 포착이라는 옹호 여론도 있었다.
기사
대부분의 팬들은 짧은 순간 화면 캡쳐일 뿐이고, 그냥 피곤해서 그랬을 가능성이 높다며 확대 해석을 경계했다.
기사
무엇보다 써니는 소녀시대가 1위를 했을 때에도 내내 저 표정이었다.
원글
기사
여담으로 해당 논란은 2014년에 Mr.Mr 활동할시에 발생한 논란임에도 당사자들도, 팬들도 눈치채지 못했는지
소녀시대가 1위를 했을때도 같은 표정이었다는 게시글이 2024년도에 돼서야 이 문단에 링크되었다.
일부 순간캡쳐로 인한 억까임을 반증하는 셈.
3.
삼일절 태극기 업로드로 인한 일본측의 악플 피해
[편집]
써니가 2015년 삼일절을 맞이해 SNS에 태극기 사진을 업로드하고 ""역사를 잊은 민족에게 미래는 없다""라는 글을 덧붙였다. 써니의 이러한 행동은 한국에서는 호응을 받았지만 소녀시대가 일본팬도 많았기 때문에 일본에서는 ""두번 다시 일본에 오지 마라"" 등의 악플을 받았다.
기사
4.
가수 서인국과의 열애설 해프닝
[편집]
2015년 5월 15일, 써니의 생일에 열애설이 났다. 상대는 가수이자 배우인
서인국
. 서인국이 입원해있을 때 써니가 직접 방문하여 밤새 극진히 병간호를 했다는 것. 하지만 열애설 기사가 나간지 30분도 되지 않아 양측서 부인기사가 나와 오보로 그쳤다. 애초에 사진 하나 없는 '목격자의 말에 따르면~' 같은 흔한 레파토리의 찌라시성
기사
였고, 이후
자신이 진행하는 라디오
에서 열애설을 의식했는지 첫 곡으로
에픽하이
의 Don't Hate Me를 틀고 ""미워하지 마요 나 ㅋㅋ"" 라고 말하며 직접 부인한다.
#2
[1]
5.
배우 이서진과의 루머 유포자 고소 사건
[편집]
배우
이서진
과 써니에 대해 허위사실을 유포한 네티즌이 징역 6월에 집행유예 2년을 선고받았다.이서진과의 루머를 퍼뜨린 26세 A씨를 정보통신망 이용 촉진 및 정보보호 등에 관한 법률 위반(명예훼손) 혐의에 대해 징역 6월에 집행유예 2년, 사회봉사 80시간을 명령했다. A씨는 지난해 10월 대전 서구 자택에서 ‘이서진과 써니가 한 예능프로그램에 함께 출연할 당시 특별한 관계였고 스태프들도 모두 알고 있었다’는 내용의 글을 회원수 100만 명이 넘는 온라인 커뮤니티 게시판에 올렸다.
[1]
사실 여담항목에도 있지만 써니는
엠버
랑도
스캔들
이 난 적이 있다.
이 문서의 내용 중 전체 또는 일부는
소녀시대/논란 및 사건 사고
문서의
r1300
판,
2.2번 문단
에서 가져왔습니다.
이전 역사 보러 가기
VZR2FHC+
보컬 프로듀스
www.vocalpd.com
SLS발성 레슨. 엔터테인먼트 보컬트레이닝.
뚜붕이 HOUSE고병희훈련사
blog.naver.com/dubupet
마음을 이해하면 행동이 변합니다,강아지 행동교정 훈련소서울애견훈련소
노블레스독서울애견훈련소
cafe.naver.com/bongjataxi
배변,짖음,공격성 행동교정훈련,산책훈련,출장방문훈련/견주학습진행/연중무휴 상담가능
VZR2FHC+
이 저작물은
CC BY-NC-SA 2.0 KR
에 따라 이용할 수 있습니다. (단, 라이선스가 명시된 일부 문서 및 삽화 제외)
기여하신 문서의 저작권은 각 기여자에게 있으며, 각 기여자는 기여하신 부분의 저작권을 갖습니다.
나무위키는 백과사전이 아니며 검증되지 않았거나, 편향적이거나, 잘못된 서술이 있을 수 있습니다.
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
lck
이승기
블리츠웨이엔터테인먼트
16초 전
경주시장
17초 전
서산영덕고속도로
17초 전
배슬기
23초 전
시누아즈리
23초 전
제9회 전국동시지방선거/광역자치단체장/후보군
24초 전
할로윈(2018)
27초 전
츠유리 카나오
32초 전
쏜즈
35초 전
케이온!
37초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
SM,소녀시대,티파니,"티파니 영/논란 및 사건 사고 - 나무위키
최근 변경
최근 토론
특수 기능
티파니 영/논란 및 사건 사고
최근 수정 시각:
2025-04-09 04:59:30
편집 요청
편집 요청
이용중인 IP는 문서 훼손행위가 자주 발생하는 IP이므로 로그인이 필요합니다.
(이 메세지는 같은 인터넷 공급업체를 사용하는 다른 누군가로 인해 발생했을 가능성이 높습니다.) (#98793)
만료일: 무기한
사유: 동국대학교 공용 IP
편집 권한이 부족한 경우 아래의 '편집 요청' 버튼으로 편집 요청을 생성할 수 있습니다.
[편집 요청 도움말]
편집 요청
닫기
토론
역사
분류
티파니 영
소녀시대/사건 사고
대한민국의 인물별 논란
상위 문서:
티파니 영
주의. 사건·사고 관련 내용을 설명합니다.
사건 사고 관련 서술 규정
을 유의하시기 바랍니다.
[ 한국 음반 ]
I Just Wanna Dance
미니 1집
2016. 05. 11.
[ 미국 음반 ]
Remember Me
디지털 싱글
2018. 03. 14.
Over My Skin
디지털 싱글
2018. 06. 28.
Teach You
디지털 싱글
2018. 09. 28.
Peppermint
디지털 싱글
2018. 11. 30.
Born Again
리드 싱글
2019. 01. 25.
Lips On Lips
리드 싱글
2019. 02. 14.
Lips On Lips
미니 1집
2019. 02. 22.
Magnetic Moon
디지털 싱글
2019. 08. 02.
Run For Your Life
디지털 싱글
2019. 10. 11.
[ 기타 음반 ]
[ 리믹스 ]
I Just Wanna Dance (Remix)
리믹스
2016. 05. 23.
Runaway (Remix)
리믹스
2019. 05. 31.
Magnetic Moon (Remix)
리믹스
2019. 09. 04.
Run For Your Life (Remix)
리믹스
2019. 10. 25.
[ 참여 음반 ]
Mabinogi (It's Fantasticl)
마비노기 OST
2008. 08. 01.
나 혼자서
자명고 OST
2009. 03. 26.
반지 (Banji)
하루 OST
2010. 10. 15.
그대니까요
사랑비 OST
2012. 04. 10.
아름다운 그대에게
아름다운 그대에게 OST
2012. 08. 29.
한걸음
내 연애의 모든 것 OST
2013. 04. 17.
Only One
블러드 OST
2015. 02. 24.
Heartbreak Hotel
SM STATION
2016. 06. 10.
[ 관련 문서 ]
음반
직캠
사건 사고
1
. 개요
2
. 사건 사고
2.1
. 인대 부상
2.2
.
왕따
루머 피해
2.3
.
탁재훈
성추행 논란
2.4
.
쓰촨성 대지진
웃음 논란
2.5
.
2PM
닉쿤
과의 열애 및 결별
2.6
. 가수
GRAY
와의 열애 루머
2.7
.
티파니 광복절 욱일기 게시 사건
2.8
. 아버지 사기 관련
빚투
논란
1.
개요
[편집]
소녀시대
소속 가수
티파니
와 관련된 사건 사고들을 정리한 문서.
2.
사건 사고
[편집]
2.1.
인대 부상
[편집]
2010년 미니앨범 3집 '훗' 활동 중 행사 무대에서 밀려 넘어져
좌측 슬관절 후방십대인대 손상
판정을 받았다. 이번에도 깁스를 스스로 해체하고 복귀하려 했으나, 소속사에서 더 쉬게 했다. 동년 12월 23일 일본 후지 TV 메자마시 TV로 방송 활동에 복귀했다. 여담으로, 이러한 부상 때문에 걸그룹 3대 유리 몸에 오르기도 했다.
#
2.2.
왕따
루머 피해
[편집]
2009년 6월 29일에 공개된
윤아
,
수영
의 치마 영상이 기점이 된 사건으로, 윤아가 티파니 무대 의상을 보다가 치마를 들춘 뒤 ""안 입었어?""라는 입 모양을 보여주었고 바로 수영이 돌아서서 관객들 보이지 않게 뭐라 이야기 해주는 모양이었는데, 흡사 트집 잡아 무안 주는 모습으로 보여 티파니가 왕따가 아니냐는 루머가 돌았다.
#
그 후
7월 1일, 라디오에서 당사자들이 직접 해명했다.
또
KBS
승승장구
에서도 이 이야기가 나왔는데, 인터넷을 잘 안 하는 티파니는 왕따 설이 돌았다는 사실조차 친오빠인 레오 황이 전화해서 알았다고 한다. 팬덤은 멤버들 간 우애가 얼마나 깊은 지 잘 알기에 이 루머를 맘편히 넘길 수 있었다고 한다.
2.3.
탁재훈
성추행 논란
[편집]
2009년 3월,
상상플러스
에서
탁재훈
이 티파니의 가슴에 손을 부딪치고 넘어지면서 티파니의 허벅지와 사타구니를 만지게 되었고 마지막엔 엉덩이까지 터치했는데 실수인지 고의적인지에 대해 논란이 되었다. 해당 영상을 보면 티파니의 가슴에 탁재훈의 손이 부딪혀 넘어지면서 탁재훈의 팔을 잡아당겼다. 탁재훈은 예전에도
김아중
을 성추행 했다는 논란이 있어서 의혹은 증폭되었으나, 탁재훈은 김아중의 옆구리를 꼬집었는데 화면 상으로는 앵글 때문에 엉덩이를 만져서 놀란 것처럼 보인 것 뿐이라고 해명했었다.
#
2.4.
쓰촨성 대지진
웃음 논란
[편집]
데뷔 초 소소가백에서 중국
쓰촨성 대지진
에 관한 이야기가 나왔을 때, 티파니가 쓰촨성이란 단어에 자신의 친구인
찬성이
가 생각난다며 웃음을 터트리는 바람에 논란이 된 적이 있다.
#
쓰촨성 대지진은 사망자가 무려 87000명에 달하는 대재해인데다 그날 소소가백 편은 쓰촨성 추모 특집이었기 때문에 더 문제가 되었다. 해당 발언 시점은 쓰촨성 추모 내용을 담은 부분이 지나가고, 한국 연예인들의 기부 소식을 알리면서 밝은 분위기로 전환된 후였는데, 당시 방송이 시종일관 어두운 분위기였던 지라 제 딴에는 이 분위기를 좀 띄워보고자 농담을 한 것 같다는 추측이 있다. 어쩌다가 웃긴 생각이 나서 상황에 맞지 않게 웃을수 있긴 하지만 어찌 됐던 행동이 경솔했다는 점은 당시 비판을 받을 만 했다.
당시 상황을 담은 영상.
[1]
2.5.
2PM
닉쿤
과의 열애 및 결별
[편집]
2014년 4월 4일
스포츠서울닷컴
이
2PM
닉쿤
과 스캔들을
터뜨렸다
. 그리고 양측의 소속사에서 모두 연애설을 인정했다. 레스토랑에서 지인들과 밥 먹고 나오는 사진이 찍혔을 뿐인데, 이런 걸로 연애를 인정하는 경우는 거의 없기 때문에 양 그룹의 팬덤들은 이해할 수 없다는 반응을 보였다. 그러나 본인들과 양사의 합의 없이는 인정 보도가 어려웠을 것이다. 2015년 5월, 교제한지 약 1년 5개월만에 닉쿤과 결별했다.
기사
2.6.
가수
GRAY
와의 열애 루머
[편집]
솔로 앨범 'Heartbreak Hotel (Feat. Simon Dominic)' 작업을 위해
AOMG
소속사의 아티스트
사이먼 도미닉
,
그레이
를 만났다가 그 루머에 휩싸였다. 그러나 ""그냥 친한 동료일 뿐""이라고 양측 소속사가 해명하면서 일단락되었다.
#
2.7.
티파니 광복절 욱일기 게시 사건
[편집]
2.8.
아버지 사기 관련
빚투
논란
[편집]
2018년 12월 4일, ‘티파니 아버지에게 돈을 빌려줬다 10년 동안 받지 못했다’고 주장하는 피해자가 등장했다.
기사1
기사2
한창
빚투 운동
이 일어나는 때라 논란이 빠르게 확산되었고, 2008년에 티파니 아버지에 대한 내용의 글과 겹치는 부분이 있어 시간이 지날수록 부정적인 시각들이 늘어났다.
#
12월 5일, 소속사를 통해 공식 입장을 밝혔다.
#
티파니는 기사로부터 ‘어렸을 때부터 아버지의 여러 가지 문제들로 인해 힘든 어린 시절을 보냈고, 데뷔 이후에도 아버지로부터 빚을 갚으라는 강압을 당해 여러 차례 금전적 책임을 지기도 했다. 그러다 각자 서로의 삶을 살기로 한 이후, 아버지와 연락이 두절된 지 7년 정도 되었다.’라고 밝혔다.
공식 입장문
[ 펼치기 · 접기 ]
안녕하세요, 티파니 입니다.
어제 보도를 통해 과거 아버지로부터 상처를 입으신 분의 글을 접하게 됐습니다. 무겁고 죄송스런 마음이 들어, 심려 끼쳐드린 많은 대중분들께 제 입장을 전하고자 합니다.
사실 저는 어렸을때 부터 아버지의 여러 가지 문제들로 인해 힘든 어린 시절을 보냈습니다. 데뷔 이후에도 제가 모르는 상황에서 일어난 여러 채무 관련 문제들로 아버지의 일에 관계된 분들의 협박을 받았습니다.
뿐만 아니라 저도 아버지로부터 빚을 갚으라는 강압을 당하기도 했습니다. 하지만 이것 또한 가족의 일이라고 생각했기 때문에 여러 차례 제가 금전적 책임을 지기도 했습니다.
그렇기에 소중한 멤버들과 주변분들께 피해를 끼치게 될까봐 항상 두려웠습니다.
그럼에도 불구하고 아버지 그리고 아버지와 관계된 분들의 협박은 반복이 됐습니다. 결국 제가 더이상 감당할 수 없는 문제들이라 아버지와의 관계를 정리하고 각자 서로의 삶을 살기로 했습니다. 이후 연락이 두절된 지 7년 정도 되었습니다.
이렇게 좋지 않은 소식으로 제 가정사에 대해 말씀드리는 것이 쉽지 않은 선택이었지만, 그런 아버지에게 오랜 시간 상처를 입으신 분과 또 저와 관련된 일로 상처 받았을 분들께 죄송한 마음으로 글을 쓰게 되었습니다.
다시 한번 이번 논란에 대해 진심으로 사과드립니다.
공식 입장 이후, 인터넷 기사 댓글에는 대부분 티파니를 응원하는 댓글로 도배가 되면서 동정론이 일었으며,
인스타그램
에는 ‘#ForeverWithTiffanyYoung’이란 태그로 응원 게시글이 올라오고 있다. 불우한 가정사와 홀로 독립해 한국으로 와 과외를 하며 돈을 벌어 오빠의 학비를 대주고,
소녀시대
와 솔로 활동으로 자수성가한 점이 많은 이들의 가슴을 울렸고, 티파니의 책임이 없는 상황임에도
과한 비난을 받았기 때문
인 것으로 예상된다.
[2]
이번 티파니의 빚투 논란으로 인해 많은 네티즌들이 청와대 청원 게시판의 문제점을 지적하고 있다. ‘돈 문제로 애가 타는 심정은 이해가 되지만, 청원 게시글을 쓸 문제는 아니었다’는 주장이 지배적이다.
[1]
해당 내용은 12분 16초부터 나온다.
[2]
티파니 논란이 발생했을 때에는 이미
빚투 운동
의 부작용이 조금씩 드러나기 시작했기 때문에 대중들이 빚투 운동에 대해 지쳐 있기도 했다.
이 문서의 내용 중 전체 또는 일부는
소녀시대/논란 및 사건 사고
문서의
r1300
판,
2.3번 문단
에서 가져왔습니다.
이전 역사 보러 가기
VZR2FHC+
라식라섹 서울연세안과의원
www.lasik75.com
알레그레토 EX500, 담당원장이 처음부터 끝까지 책임관리, 2호선구로디지털단지역
강동구 SU연세안과의원
www.suyonsei.com
병원소개
진료시간
온라인예약
오시는길
둔촌동역 4번출구. 공군 조종자원 시력교정술 시행병원, PPK수술 안과
서울안과 전문 서울아이비안과
www.eyebest.co.kr
서울안과,2010년 최신형라식장비,대학병원급장비,차별화된검사.
VZR2FHC+
이 저작물은
CC BY-NC-SA 2.0 KR
에 따라 이용할 수 있습니다. (단, 라이선스가 명시된 일부 문서 및 삽화 제외)
기여하신 문서의 저작권은 각 기여자에게 있으며, 각 기여자는 기여하신 부분의 저작권을 갖습니다.
나무위키는 백과사전이 아니며 검증되지 않았거나, 편향적이거나, 잘못된 서술이 있을 수 있습니다.
나무위키는 위키위키입니다. 여러분이 직접 문서를 고칠 수 있으며, 다른 사람의 의견을 원할 경우 직접 토론을 발제할 수 있습니다.
이승기
견미리
skt
한덕수
서유리
우렉 마지노
이재명
전세계(신병 드라마)
산불
lck
이승기
블리츠웨이엔터테인먼트
24초 전
경주시장
25초 전
서산영덕고속도로
25초 전
배슬기
31초 전
시누아즈리
31초 전
제9회 전국동시지방선거/광역자치단체장/후보군
32초 전
할로윈(2018)
35초 전
츠유리 카나오
40초 전
쏜즈
43초 전
케이온!
45초 전
푸틴, 김정은에 파병 감사…러 ""필요시 北에 군사지원""(종합2보)
대구 산불 확산에 '국가소방동원령'…요양시설 거주자 61명 대피(종합2보)
교황 선출 콘클라베 내달 7일 개시…가톨릭 새 수장은 누구(종합)
국민의힘 '2강' 가리는 2차 대선경선 당원투표 51%로 마감
이주호, 고교 흉기 난동에 ""매우 송구…대응방안 논의 착수""
더 보기
namu.wiki
Contáctenos
Términos de uso
Operado por umanle S.R.L.
Hecho con ❤️ en Asunción, República del Paraguay
Su zona horaria es
Asia/Seoul
Impulsado por the seed engine
This site is protected by reCAPTCHA and the Google
Privacy Policy
and
Terms of Service
apply. This site is protected by hCaptcha and its
Privacy Policy
and
Terms of Service
apply."
